Ticker,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,ENTRA.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,HAFNI.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,FLNG.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,TGS.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,PHO.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,NOD.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,KAHOT.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,SCHB.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,PROTCT.OL,KID.OL,KID.OL,KID.OL,KID.OL,KID.OL,KID.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,WAWI.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,ELMRA.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,GJFAH.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,FRO.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,XXL.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,STRO.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,TOM.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,OLT.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,SRBNK.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,MORG.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL,GJF.OL
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,111.80000305175781,112.4000015258789,108.9000015258789,109.0999984741211,108.08296203613281,248519,64.4000015258789,66.5999984741211,64.4000015258789,65.6500015258789,64.04200744628906,1608059.0,,,,,,,126.0,128.89999389648438,126.0,126.19999694824219,110.94132995605469,955137,65.0999984741211,69.0,64.30000305175781,68.0,68.0,200360,123.0,126.94999694824219,121.80000305175781,126.94999694824219,126.94999694824219,3212144,,,,,,,,,,,,,,,,,,,111.0,111.0,107.5999984741211,109.4000015258789,99.18717956542969,38812,89.5,90.30000305175781,88.0,89.0,58.64986038208008,297400,26.6200008392334,27.3799991607666,26.219999313354492,27.18000030517578,23.18109893798828,301226.0,,,,,,,201.1999969482422,207.25,200.0,202.1999969482422,199.56687927246094,2240419,,,,,,,12.899999618530273,12.899999618530273,12.649999618530273,12.899999618530273,12.899999618530273,23352,123.44999694824219,124.44999694824219,121.0,122.1500015258789,118.94475555419922,847737,177.0,178.0,176.5,176.5,166.00070190429688,5164,,,,,,,78.5,79.0,77.5,79.0,67.45901489257812,11552.0,188.1999969482422,188.8000030517578,186.1999969482422,187.6999969482422,169.97467041015625,675351
2023-12-18,108.5,110.5999984741211,108.30000305175781,110.5999984741211,109.56897735595703,110751,67.30000305175781,70.6500015258789,67.30000305175781,69.1500015258789,67.45628356933594,2450537.0,,,,,,,127.80000305175781,131.3000030517578,126.4000015258789,131.0,115.16098022460938,614881,68.5,69.0,65.5,66.19999694824219,66.19999694824219,150910,126.30000305175781,126.30000305175781,121.55000305175781,122.94999694824219,122.94999694824219,709890,,,,,,,,,,,,,,,,,,,111.0,112.0,109.19999694824219,111.0,100.6378173828125,81963,89.69999694824219,92.80000305175781,89.69999694824219,92.5,60.95631790161133,171633,26.860000610351562,27.799999237060547,26.600000381469727,27.399999618530273,23.368730545043945,1437806.0,,,,,,,211.14999389648438,225.0,210.64999389648438,216.3000030517578,213.48326110839844,3733861,,,,,,,12.649999618530273,12.699999809265137,12.399999618530273,12.550000190734863,12.550000190734863,175154,121.4000015258789,125.44999694824219,120.25,124.75,121.47653198242188,605431,177.0,179.0,177.0,177.0,166.47096252441406,78557,,,,,,,79.48999786376953,80.19999694824219,79.19999694824219,80.19999694824219,68.48371124267578,9970.0,187.6999969482422,188.39999389648438,184.89999389648438,184.89999389648438,167.43907165527344,328564
2023-12-19,110.0,112.80000305175781,109.30000305175781,110.0,108.97457122802734,184062,69.19999694824219,69.25,67.69999694824219,68.6500015258789,66.96853637695312,1198225.0,,,,,,,128.6999969482422,130.0,126.80000305175781,127.4000015258789,111.99624633789062,444194,66.30000305175781,66.5,64.0999984741211,64.80000305175781,64.80000305175781,91385,123.30000305175781,127.25,123.25,124.94999694824219,124.94999694824219,490655,,,,,,,,,,,,,,,,,,,111.5999984741211,114.80000305175781,110.5999984741211,113.5999984741211,102.9950942993164,100330,92.5999984741211,94.55000305175781,91.80000305175781,92.3499984741211,60.85747146606445,229384,27.399999618530273,28.440000534057617,27.0,27.739999771118164,23.658706665039062,554867.0,,,,,,,214.60000610351562,214.60000610351562,209.3000030517578,211.75,208.99252319335938,1438448,,,,,,,12.699999809265137,12.699999809265137,12.449999809265137,12.550000190734863,12.550000190734863,19152,125.4000015258789,127.80000305175781,121.30000305175781,122.30000305175781,119.09082794189453,544294,179.0,179.0,174.5,175.5,165.06019592285156,7468,,,,,,,81.9000015258789,81.9000015258789,81.0,81.30000305175781,69.42301177978516,15025.0,185.0,185.0,182.5,182.60000610351562,165.35629272460938,424899
2023-12-20,111.69999694824219,113.30000305175781,110.69999694824219,113.30000305175781,112.24381256103516,151694,69.9000015258789,71.0999984741211,68.8499984741211,70.19999694824219,68.48056030273438,1681529.0,,,,,,,129.10000610351562,130.0,128.10000610351562,128.5,112.96324920654297,536195,64.69999694824219,65.9000015258789,64.30000305175781,65.5999984741211,65.5999984741211,63803,125.80000305175781,126.0999984741211,120.05000305175781,122.69999694824219,122.69999694824219,430121,,,,,,,,,,,,,,,,,,,113.5999984741211,118.0,113.5999984741211,118.0,106.9843521118164,60225,92.5,93.30000305175781,89.80000305175781,90.05000305175781,59.341800689697266,145481,28.0,29.0,27.760000228881836,28.940000534057617,24.68215560913086,272704.0,,,,,,,213.10000610351562,216.4499969482422,212.85000610351562,214.3000030517578,211.50930786132812,994342,,,,,,,12.399999618530273,12.600000381469727,12.350000381469727,12.600000381469727,12.600000381469727,80195,122.44999694824219,124.1500015258789,120.0,122.30000305175781,119.09082794189453,551007,175.5,178.5,175.0,176.0,165.53045654296875,85295,,,,,,,81.5999984741211,81.5999984741211,81.0,81.44999694824219,69.55110168457031,14273.0,182.60000610351562,184.89999389648438,181.10000610351562,181.10000610351562,163.99794006347656,278108
2023-12-21,113.0999984741211,113.5,112.30000305175781,112.9000015258789,111.84754180908203,79488,69.05000305175781,71.3499984741211,69.05000305175781,70.8499984741211,69.11463928222656,1236561.0,,,,,,,127.4000015258789,133.0,127.0999984741211,132.39999389648438,116.39169311523438,825878,65.69999694824219,68.0999984741211,65.4000015258789,67.80000305175781,67.80000305175781,64059,121.5,125.5999984741211,120.55000305175781,124.44999694824219,124.44999694824219,385493,,,,,,,,,,,,,,,,,,,118.0,118.0,115.4000015258789,116.19999694824219,105.35237884521484,35705,90.5,90.5,89.1500015258789,89.5,58.97935485839844,130683,29.200000762939453,29.700000762939453,28.579999923706055,29.5,25.159765243530273,490930.0,,,,,,,211.0,215.5,210.10000610351562,212.1999969482422,209.43666076660156,743425,,,,,,,12.5,12.600000381469727,12.5,12.600000381469727,12.600000381469727,24882,120.5,122.0999984741211,119.05000305175781,120.4000015258789,117.24067687988281,445649,176.0,179.0,175.0,177.0,166.47096252441406,2083,,,,,,,81.5,81.5999984741211,80.12999725341797,80.72000122070312,68.92774963378906,14933.0,180.0,181.6999969482422,179.5,179.6999969482422,162.7301483154297,243174
2023-12-22,111.5,113.80000305175781,111.5,113.5999984741211,112.541015625,78625,71.55000305175781,73.5,71.55000305175781,73.05000305175781,71.26075744628906,1302972.0,,,,,,,132.89999389648438,134.1999969482422,131.89999389648438,133.1999969482422,117.094970703125,361056,67.80000305175781,68.80000305175781,66.0,66.5999984741211,66.5999984741211,94635,124.05000305175781,125.5,123.5999984741211,124.25,124.25,245713,,,,,,,,,,,,,,,,,,,116.0,117.80000305175781,114.5999984741211,117.80000305175781,106.80302429199219,17208,89.5,90.19999694824219,88.8499984741211,89.4000015258789,58.91345977783203,80415,29.0,30.260000228881836,28.719999313354492,30.1200008392334,25.688547134399414,759605.0,,,,,,,214.3000030517578,219.5500030517578,214.3000030517578,218.35000610351562,215.50657653808594,1187185,,,,,,,12.649999618530273,13.300000190734863,12.600000381469727,13.300000190734863,13.300000190734863,75245,120.0,120.5,118.3499984741211,118.94999694824219,115.82872772216797,403416,176.5,179.0,176.5,178.5,167.88174438476562,1220,,,,,,,81.5,81.5,80.11000061035156,81.0,69.16683959960938,25346.0,180.0,180.89999389648438,179.1999969482422,180.89999389648438,163.8168182373047,129299
2023-12-27,113.69999694824219,114.9000015258789,112.69999694824219,113.0999984741211,112.0456771850586,71411,71.5999984741211,72.1500015258789,69.30000305175781,69.55000305175781,67.84648895263672,1140209.0,,,,,,,134.0,136.0,133.5,135.3000030517578,118.94107055664062,513635,66.19999694824219,68.19999694824219,66.19999694824219,67.0,67.0,79582,124.25,126.5999984741211,121.69999694824219,122.05000305175781,122.05000305175781,422961,,,,,,,,,,,,,,,,,,,118.5999984741211,118.5999984741211,114.19999694824219,115.0,104.264404296875,26218,89.9000015258789,89.94999694824219,87.44999694824219,88.19999694824219,58.12267303466797,139354,30.3799991607666,31.15999984741211,30.18000030517578,30.299999237060547,25.842063903808594,545032.0,,,,,,,211.64999389648438,211.6999969482422,205.1999969482422,205.89999389648438,203.21868896484375,1732062,,,,,,,13.300000190734863,13.399999618530273,12.949999809265137,12.949999809265137,12.949999809265137,28641,120.0,120.8499984741211,119.05000305175781,120.1500015258789,116.99723815917969,362256,179.0,179.0,177.0,179.0,168.35198974609375,1499,,,,,,,81.25,81.69000244140625,80.83999633789062,81.69000244140625,69.75604248046875,2567.0,181.1999969482422,182.60000610351562,181.1999969482422,182.39999389648438,165.1751708984375,204215
2023-12-28,114.5,114.69999694824219,113.5999984741211,114.4000015258789,113.33355712890625,75813,69.6500015258789,69.9000015258789,68.5,69.4000015258789,67.7001724243164,591325.0,,,,,,,135.3000030517578,135.3000030517578,131.89999389648438,133.39999389648438,117.27079010009766,289759,67.80000305175781,67.80000305175781,65.5,66.5999984741211,66.5999984741211,38069,122.30000305175781,125.19999694824219,121.9000015258789,125.19999694824219,125.19999694824219,339126,,,,,,,,,,,,,,,,,,,114.0,116.19999694824219,111.80000305175781,116.19999694824219,105.35237884521484,57395,89.69999694824219,89.69999694824219,87.05000305175781,87.80000305175781,57.85907745361328,82331,30.760000228881836,30.760000228881836,29.34000015258789,29.6200008392334,25.26211166381836,317174.0,,,,,,,205.0,207.25,202.4499969482422,203.85000610351562,201.1953887939453,823962,,,,,,,13.149999618530273,13.300000190734863,13.100000381469727,13.100000381469727,13.100000381469727,28512,120.0999984741211,123.0,120.0,122.4000015258789,119.18819427490234,336822,179.0,179.5,178.5,179.5,168.82225036621094,1826,,,,,,,81.9000015258789,84.01000213623047,81.11000061035156,84.0,71.72857666015625,3354.0,182.10000610351562,183.39999389648438,181.5,183.39999389648438,166.0807342529297,131573
2023-12-29,113.5999984741211,115.4000015258789,113.5999984741211,115.4000015258789,114.32423400878906,70171,68.8499984741211,70.55000305175781,68.5999984741211,70.19999694824219,68.48056030273438,1132466.0,,,,,,,132.10000610351562,133.0,131.89999389648438,132.1999969482422,116.21588897705078,314260,67.0,67.5,65.5999984741211,67.4000015258789,67.4000015258789,48088,124.55000305175781,126.0,124.0,126.0,126.0,187611,,,,,,,,,,,,,,,,,,,111.0,117.19999694824219,111.0,117.19999694824219,106.259033203125,43995,88.0,89.19999694824219,87.5,89.0,58.64986038208008,109903,29.979999542236328,30.34000015258789,29.200000762939453,30.200000762939453,25.756776809692383,341569.0,,,,,,,203.85000610351562,205.35000610351562,202.5,202.89999389648438,200.25778198242188,802903,,,,,,,13.100000381469727,13.350000381469727,12.800000190734863,13.350000381469727,13.350000381469727,33001,123.6500015258789,124.4000015258789,122.05000305175781,123.44999694824219,120.21063995361328,290374,180.0,187.5,178.0,186.5,175.40585327148438,39779,,,,,,,85.0,85.0,82.16000366210938,84.0,71.72857666015625,17934.0,183.3000030517578,187.5,183.3000030517578,187.5,169.79356384277344,382408
2024-01-02,115.0,115.0999984741211,113.0,113.4000015258789,112.34288024902344,99192,71.30000305175781,73.1500015258789,71.0999984741211,71.8499984741211,70.09016418457031,1204270.0,,,,,,,134.10000610351562,135.3000030517578,133.39999389648438,134.0,117.79825592041016,477028,67.5,69.9000015258789,67.5,68.0,68.0,72208,126.0,126.30000305175781,118.94999694824219,119.30000305175781,119.30000305175781,611232,,,,,,,,,,,,,,,,,,,117.19999694824219,117.4000015258789,114.19999694824219,116.0,105.17105102539062,29327,88.80000305175781,90.94999694824219,88.80000305175781,90.5,59.638343811035156,156920,30.200000762939453,30.420000076293945,28.700000762939453,28.799999237060547,24.562753677368164,466146.0,,,,,,,209.0,213.39999389648438,208.8000030517578,210.85000610351562,208.10423278808594,1225670,,,,,,,13.350000381469727,14.100000381469727,13.300000190734863,13.949999809265137,13.949999809265137,66887,123.69999694824219,124.80000305175781,116.5999984741211,117.5,114.41677856445312,462619,187.0,188.5,183.0,183.5,172.5843048095703,13281,,,,,,,85.94999694824219,85.94999694824219,81.01000213623047,81.01000213623047,69.17537689208984,17727.0,186.5,187.6999969482422,183.10000610351562,183.1999969482422,165.89962768554688,321254
2024-01-03,115.80000305175781,115.80000305175781,113.0999984741211,113.9000015258789,112.83821868896484,114592,70.5999984741211,72.0999984741211,69.69999694824219,72.0999984741211,70.33403778076172,1601178.0,,,,,,,133.8000030517578,133.8000030517578,130.8000030517578,133.39999389648438,117.27079010009766,565978,67.9000015258789,67.9000015258789,65.0,65.9000015258789,65.9000015258789,68393,118.8499984741211,119.4000015258789,113.94999694824219,114.05000305175781,114.05000305175781,697582,,,,,,,,,,,,,,,,,,,115.80000305175781,115.80000305175781,112.80000305175781,113.0,102.45111846923828,16891,90.5999984741211,91.5,90.0999984741211,91.19999694824219,60.09962844848633,171129,28.5,28.760000228881836,27.979999542236328,28.5,24.3068904876709,237864.0,,,,,,,209.0,216.64999389648438,207.89999389648438,216.64999389648438,213.8286895751953,1211404,,,,,,,13.949999809265137,14.699999809265137,13.800000190734863,14.199999809265137,14.199999809265137,86377,117.1500015258789,118.0999984741211,109.69999694824219,110.25,107.35701751708984,839065,188.0,189.0,186.0,187.5,176.3463592529297,16110,,,,,,,81.08000183105469,83.87999725341797,81.08000183105469,83.87000274658203,71.61756896972656,75627.0,184.60000610351562,185.6999969482422,183.5,184.5,167.0768585205078,159255
2024-01-04,112.0999984741211,116.0999984741211,112.0999984741211,114.5,113.43262481689453,86842,72.6500015258789,73.9000015258789,72.4000015258789,73.6500015258789,71.84606170654297,1842224.0,,,,,,,135.0,136.60000610351562,133.5,134.3000030517578,118.06198120117188,633585,66.5999984741211,67.0,65.0999984741211,65.30000305175781,65.30000305175781,59684,114.94999694824219,116.25,110.9000015258789,111.80000305175781,111.80000305175781,1134770,,,,,,,,,,,,,,,,,,,114.0,117.0,114.0,116.80000305175781,105.89637756347656,39427,91.94999694824219,95.05000305175781,91.69999694824219,94.80000305175781,62.471988677978516,301987,28.200000762939453,29.200000762939453,28.200000762939453,28.920000076293945,24.66510009765625,279764.0,,,,,,,219.60000610351562,222.60000610351562,219.5,221.4499969482422,218.5662078857422,1396013,,,,,,,14.199999809265137,14.899999618530273,14.199999809265137,14.449999809265137,14.449999809265137,76905,110.5,115.4000015258789,110.4000015258789,115.19999694824219,112.1771240234375,704957,188.0,194.0,188.0,192.5,181.04893493652344,39081,,,,,,,83.87000274658203,84.9800033569336,83.20999908447266,84.9800033569336,72.56541442871094,116405.0,184.5,184.8000030517578,182.39999389648438,183.39999389648438,166.0807342529297,418383
2024-01-05,114.5,114.5,112.0999984741211,112.69999694824219,111.64939880371094,80353,72.6500015258789,73.19999694824219,71.19999694824219,71.9000015258789,70.13893127441406,1630565.0,,,,,,,133.0,133.3000030517578,129.60000610351562,130.5,114.721435546875,732609,65.5,65.69999694824219,63.599998474121094,64.5,64.5,49591,113.0999984741211,113.4000015258789,109.44999694824219,112.1500015258789,112.1500015258789,484783,,,,,,,,,,,,,,,,,,,115.0,117.19999694824219,115.0,117.19999694824219,106.259033203125,14729,94.0,96.6500015258789,94.0,96.6500015258789,63.69111633300781,254316,28.600000381469727,30.0,28.600000381469727,30.0,25.58620262145996,511082.0,,,,,,,216.3000030517578,222.35000610351562,215.5,221.4499969482422,218.5662078857422,1206335,,,,,,,14.75,14.75,14.149999618530273,14.399999618530273,14.399999618530273,11083,115.69999694824219,116.94999694824219,111.69999694824219,115.55000305175781,112.51795196533203,562973,194.0,195.5,192.5,195.0,183.4002227783203,23066,,,,,,,83.51000213623047,84.88999938964844,83.19999694824219,84.0,71.72857666015625,5258.0,183.3000030517578,184.0,181.5,182.60000610351562,165.35629272460938,104971
2024-01-08,112.69999694824219,113.5,110.9000015258789,113.5,112.44194793701172,81281,72.0,72.6500015258789,69.80000305175781,70.30000305175781,68.578125,2264782.0,,,,,,,130.0,130.39999389648438,127.30000305175781,129.89999389648438,114.1939697265625,595674,64.0999984741211,65.5999984741211,62.400001525878906,65.5,65.5,65298,112.0,115.4000015258789,111.6500015258789,115.4000015258789,115.4000015258789,739955,,,,,,,,,,,,,,,,,,,117.0,119.5999984741211,117.0,119.5999984741211,108.43498229980469,41398,96.8499984741211,98.5999984741211,95.30000305175781,96.0,63.26277542114258,478193,29.940000534057617,30.260000228881836,29.280000686645508,29.34000015258789,25.023305892944336,233209.0,,,,,,,230.0,233.5,221.10000610351562,224.3000030517578,221.37908935546875,3078729,,,,,,,14.399999618530273,14.399999618530273,13.949999809265137,14.0,14.0,31577,115.5,116.44999694824219,113.0,115.19999694824219,112.1771240234375,607224,199.5,205.0,197.0,200.0,188.102783203125,61964,,,,,,,84.77999877929688,84.87999725341797,83.25,84.0,71.72857666015625,24636.0,180.0,183.0,179.10000610351562,181.89999389648438,164.72238159179688,314353
2024-01-09,113.5999984741211,114.5,112.5,113.4000015258789,112.34288024902344,85140,70.9000015258789,72.30000305175781,70.5,70.6500015258789,68.91954803466797,1155120.0,,,,,,,115.0,116.0,109.30000305175781,109.4000015258789,96.17259979248047,4409640,67.4000015258789,71.69999694824219,66.5999984741211,70.9000015258789,70.9000015258789,198363,111.0,112.0,108.0999984741211,111.0999984741211,111.0999984741211,945986,,,,,,,,,,,,,,,,,,,124.19999694824219,131.60000610351562,124.19999694824219,125.0,113.33087158203125,263742,98.0,98.80000305175781,96.25,97.80000305175781,64.4489517211914,174743,29.399999618530273,29.440000534057617,29.100000381469727,29.399999618530273,25.074478149414062,155986.0,,,,,,,227.0,231.6999969482422,223.4499969482422,225.5,222.5634765625,1575957,,,,,,,13.899999618530273,14.300000190734863,13.899999618530273,13.899999618530273,13.899999618530273,31976,115.8499984741211,117.55000305175781,113.3499984741211,114.5,111.49549865722656,354198,204.0,205.0,200.0,201.0,189.04330444335938,23771,,,,,,,84.0,84.0,83.9000015258789,84.0,71.72857666015625,3153.0,182.3000030517578,182.89999389648438,180.1999969482422,181.39999389648438,164.26959228515625,287465
2024-01-10,114.30000305175781,115.0,113.5999984741211,113.69999694824219,112.64008331298828,46561,71.0,72.3499984741211,71.0,71.19999694824219,69.4560775756836,684391.0,,,,,,,108.80000305175781,111.0999984741211,107.30000305175781,110.30000305175781,96.96379089355469,1368738,71.5,71.9000015258789,69.30000305175781,69.30000305175781,69.30000305175781,73220,112.80000305175781,113.30000305175781,111.0999984741211,111.25,111.25,447778,,,,,,,,,,,,,,,,,,,123.19999694824219,126.5999984741211,122.19999694824219,125.5999984741211,113.87486267089844,97052,97.5,99.4000015258789,97.5,98.0,64.58074188232422,3625731,28.600000381469727,29.299999237060547,28.600000381469727,29.200000762939453,24.90390396118164,201494.0,,,,,,,227.85000610351562,229.75,225.89999389648438,228.75,225.77114868164062,849389,,,,,,,14.0,14.0,13.600000381469727,13.699999809265137,13.699999809265137,30256,114.8499984741211,116.0,114.19999694824219,114.6500015258789,111.64156341552734,265816,206.0,206.0,203.0,204.0,191.86483764648438,8266,,,,,,,84.30000305175781,84.30000305175781,84.0,84.30000305175781,71.98474884033203,4152.0,181.10000610351562,182.8000030517578,180.8000030517578,182.8000030517578,165.5373992919922,153925
2024-01-11,115.0,115.9000015258789,114.0999984741211,114.69999694824219,113.6307601928711,105870,72.0,72.19999694824219,67.4000015258789,68.30000305175781,66.6270980834961,2712091.0,,,,,,,109.5999984741211,113.30000305175781,109.5999984741211,111.5999984741211,98.10659790039062,937805,69.0,70.0999984741211,66.0,66.0,66.0,108569,112.25,113.5,111.5,111.5,111.5,397217,,,,,,,,,,,,,,,,,,,126.4000015258789,127.5999984741211,124.0,127.0,115.1441650390625,53765,97.5,97.80000305175781,94.25,94.69999694824219,62.40608596801758,417537,29.600000381469727,29.799999237060547,29.299999237060547,29.360000610351562,25.040363311767578,277076.0,,,,,,,227.25,227.39999389648438,216.14999389648438,217.0500030517578,214.22349548339844,2128390,,,,,,,13.75,14.199999809265137,13.699999809265137,14.199999809265137,14.199999809265137,49044,115.94999694824219,117.4000015258789,114.69999694824219,114.8499984741211,111.8363037109375,300674,206.0,206.0,201.0,202.0,189.9838104248047,77389,,,,,,,84.5,84.5,83.5999984741211,83.80000305175781,71.55779266357422,5732.0,183.3000030517578,183.5,179.3000030517578,179.89999389648438,162.9112548828125,236984
2024-01-12,115.69999694824219,116.9000015258789,115.0,116.5999984741211,115.51304626464844,52432,69.5,72.3499984741211,69.1500015258789,71.1500015258789,69.40731048583984,2300770.0,,,,,,,111.80000305175781,112.5,107.5,109.5999984741211,96.34841918945312,1525673,66.0,67.0999984741211,64.9000015258789,66.5999984741211,66.5999984741211,93504,113.5999984741211,115.0,111.80000305175781,112.30000305175781,112.30000305175781,538369,,,,,,,,,,,,,,,,,,,127.80000305175781,128.8000030517578,126.4000015258789,128.39999389648438,116.41346740722656,18620,95.0,96.4000015258789,94.75,95.69999694824219,63.0650749206543,241715,29.5,30.780000686645508,29.5,30.5,26.01263999938965,486392.0,,,,,,,221.85000610351562,235.89999389648438,221.39999389648438,232.85000610351562,229.81776428222656,3084517,,,,,,,14.600000381469727,14.600000381469727,13.899999618530273,14.050000190734863,14.050000190734863,5302,115.9000015258789,116.30000305175781,111.6500015258789,112.94999694824219,109.98616790771484,521804,204.0,205.0,201.0,204.0,191.86483764648438,9282,,,,,,,84.0,84.68000030517578,82.61000061035156,84.68000030517578,72.30923461914062,2464.0,178.5,181.60000610351562,178.5,180.89999389648438,163.8168182373047,126080
2024-01-15,116.5,116.5,115.19999694824219,115.19999694824219,114.1260986328125,53597,71.55000305175781,71.8499984741211,71.0,71.0,69.26097106933594,944780.0,,,,,,,107.80000305175781,108.5,105.5999984741211,108.5,95.38141632080078,1167389,66.0999984741211,67.0,65.4000015258789,66.0999984741211,66.0999984741211,44312,112.30000305175781,112.5,111.8499984741211,112.30000305175781,112.30000305175781,220775,,,,,,,,,,,,,,,,,,,128.0,128.39999389648438,126.80000305175781,126.80000305175781,114.96285247802734,28764,95.0,95.0,94.19999694824219,94.80000305175781,62.471988677978516,181817,29.780000686645508,29.8799991607666,29.399999618530273,29.540000915527344,25.19388198852539,351624.0,,,,,,,233.25,234.85000610351562,231.39999389648438,232.35000610351562,229.32427978515625,1322305,,,,,,,13.949999809265137,14.149999618530273,13.850000381469727,13.850000381469727,13.850000381469727,3156,111.1500015258789,111.8499984741211,110.3499984741211,110.80000305175781,107.89258575439453,326461,207.0,207.0,206.0,207.0,194.68638610839844,12873,,,,,,,84.98999786376953,84.98999786376953,84.30999755859375,84.5,72.15553283691406,2478.0,181.5,181.6999969482422,180.39999389648438,180.60000610351562,163.54515075683594,104092
2024-01-16,114.0999984741211,115.5999984741211,114.0999984741211,115.30000305175781,114.22517395019531,106570,70.9000015258789,72.0,70.5,71.05000305175781,69.30974578857422,4695641.0,,,,,,,108.5,111.69999694824219,106.69999694824219,110.80000305175781,97.40332794189453,949570,66.4000015258789,66.80000305175781,65.4000015258789,65.5999984741211,65.5999984741211,34027,111.5999984741211,111.6500015258789,107.80000305175781,109.94999694824219,109.94999694824219,521587,,,,,,,,,,,,,,,,,,,125.5999984741211,132.1999969482422,125.19999694824219,131.0,118.77075958251953,179156,94.75,96.4000015258789,94.0,96.4000015258789,63.526371002197266,250343,29.399999618530273,30.0,29.0,29.299999237060547,24.98919105529785,353214.0,,,,,,,232.39999389648438,240.89999389648438,230.10000610351562,238.5,235.39418029785156,2213428,,,,,,,15.100000381469727,16.600000381469727,14.5,16.0,16.0,411817,109.5999984741211,112.8499984741211,108.44999694824219,112.80000305175781,109.8401107788086,599907,207.0,207.0,202.0,203.0,190.92433166503906,6591,,,,,,,84.19999694824219,84.81999969482422,81.1500015258789,81.5999984741211,69.67918395996094,123705.0,180.0,180.10000610351562,177.6999969482422,179.60000610351562,162.63958740234375,162886
2024-01-17,115.0,115.5,112.4000015258789,112.4000015258789,111.35220336914062,90116,70.3499984741211,72.9000015258789,70.0,72.75,70.96810150146484,2303570.0,,,,,,,109.0,110.19999694824219,107.4000015258789,108.9000015258789,95.7330551147461,678466,65.5999984741211,66.0,64.0,65.80000305175781,65.80000305175781,43810,108.0999984741211,108.19999694824219,106.55000305175781,106.94999694824219,106.94999694824219,361995,,,,,,,,,,,,,,,,,,,129.1999969482422,130.0,126.5999984741211,130.0,117.8641128540039,79472,96.0,96.4000015258789,94.5,96.0,63.26277542114258,196871,28.6200008392334,29.420000076293945,28.5,29.040000915527344,24.767444610595703,218597.0,,,,,,,232.6999969482422,236.75,231.0,236.5,233.4202117919922,1294246,,,,,,,16.799999237060547,16.850000381469727,15.850000381469727,16.450000762939453,16.450000762939453,184432,110.44999694824219,111.3499984741211,107.6500015258789,107.6500015258789,104.82524108886719,672749,201.0,202.0,199.5,202.0,189.9838104248047,3401,,,,,,,82.0,84.87999725341797,80.5,84.87999725341797,72.48001098632812,35024.0,178.6999969482422,179.0,177.60000610351562,178.39999389648438,161.5529022216797,167094
