2026-01-23 02:00:04,366 | INFO | ======================================================================
2026-01-23 02:00:04,367 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2026-01-23 02:00:04,367 | INFO | ======================================================================
2026-01-23 02:00:04,368 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2026-01-23 02:00:04,368 | INFO | Executor: STIG (EC-003)
2026-01-23 02:00:04,369 | INFO | Time: 2026-01-23T01:00:04.366298+00:00
2026-01-23 02:00:04,369 | INFO | Asset Class Filter: EQUITY
2026-01-23 02:00:04,369 | INFO | Dry Run: False
2026-01-23 02:00:04,370 | INFO | Canonical Source: fhq_market.prices (ONLY)
2026-01-23 02:00:04,370 | INFO | ======================================================================
2026-01-23 02:00:04,477 | INFO | Found 421 canonical assets
2026-01-23 02:00:07,065 | INFO | ============================================================
2026-01-23 02:00:07,066 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2026-01-23 02:00:07,066 | INFO | Assets: 421, Rate limit: 200/min
2026-01-23 02:00:07,066 | INFO | ============================================================
2026-01-23 02:00:07,072 | INFO |   [1COV.DE] Stale (745.0h > 18h) - fetching
2026-01-23 02:00:07,072 | INFO |   [ABBV] Stale (25.0h > 18h) - fetching
2026-01-23 02:00:08,161 | WARNING |   [ABBV] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-23 02:00:08,672 | INFO |   [ABNB] Stale (25.0h > 18h) - fetching
2026-01-23 02:00:08,786 | WARNING |   [ABNB] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-23 02:00:09,290 | INFO |   [ABT] Stale (25.0h > 18h) - fetching
2026-01-23 02:00:09,415 | WARNING |   [ABT] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-23 02:00:09,920 | INFO |   [ACA.PA] Stale (25.0h > 18h) - fetching
2026-01-23 02:00:09,921 | INFO |   [ADBE] Stale (25.0h > 18h) - fetching
2026-01-23 02:00:10,036 | WARNING |   [ADBE] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-23 02:00:10,538 | INFO |   [ADI] Stale (25.0h > 18h) - fetching
2026-01-23 02:00:10,659 | WARNING |   [ADI] SIP subscription error (5 consecutive)
2026-01-23 02:00:10,659 | WARNING |   EARLY TERMINATION: Alpaca SIP subscription not available
