2026-02-07 23:00:04,622 | INFO | ======================================================================
2026-02-07 23:00:04,622 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2026-02-07 23:00:04,622 | INFO | ======================================================================
2026-02-07 23:00:04,622 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2026-02-07 23:00:04,622 | INFO | Executor: STIG (EC-003)
2026-02-07 23:00:04,622 | INFO | Time: 2026-02-07T22:00:04.612410+00:00
2026-02-07 23:00:04,634 | INFO | Asset Class Filter: EQUITY
2026-02-07 23:00:04,634 | INFO | Dry Run: False
2026-02-07 23:00:04,634 | INFO | Canonical Source: fhq_market.prices (ONLY)
2026-02-07 23:00:04,634 | INFO | ======================================================================
2026-02-07 23:00:04,762 | INFO | Found 421 canonical assets
2026-02-07 23:00:05,719 | INFO | ============================================================
2026-02-07 23:00:05,719 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2026-02-07 23:00:05,719 | INFO | Assets: 421, Rate limit: 200/min
2026-02-07 23:00:05,719 | INFO | ============================================================
2026-02-07 23:00:05,730 | INFO |   [1COV.DE] Stale (1126.0h > 18h) - fetching
2026-02-07 23:00:05,730 | INFO |   [ABBV] Stale (46.0h > 18h) - fetching
2026-02-07 23:00:07,315 | WARNING |   [ABBV] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-07 23:00:07,820 | INFO |   [ABNB] Stale (46.0h > 18h) - fetching
2026-02-07 23:00:07,943 | WARNING |   [ABNB] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-07 23:00:08,448 | INFO |   [ABT] Stale (46.0h > 18h) - fetching
2026-02-07 23:00:08,586 | WARNING |   [ABT] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-07 23:00:09,087 | INFO |   [ACA.PA] Stale (46.0h > 18h) - fetching
2026-02-07 23:00:09,087 | INFO |   [ADBE] Stale (46.0h > 18h) - fetching
2026-02-07 23:00:09,200 | WARNING |   [ADBE] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-07 23:00:09,710 | INFO |   [ADI] Stale (46.0h > 18h) - fetching
2026-02-07 23:00:09,861 | WARNING |   [ADI] SIP subscription error (5 consecutive)
2026-02-07 23:00:09,876 | WARNING |   EARLY TERMINATION: Alpaca SIP subscription not available
2026-02-07 23:00:09,876 | WARNING |   Skipping remaining 414 Alpaca assets - will use fallback provider
2026-02-07 23:00:09,880 | INFO | Alpaca: Updated 0 assets, 421 remaining
