2025-12-26 23:00:03,641 | INFO | ======================================================================
2025-12-26 23:00:03,641 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2025-12-26 23:00:03,645 | INFO | ======================================================================
2025-12-26 23:00:03,645 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2025-12-26 23:00:03,645 | INFO | Executor: STIG (EC-003)
2025-12-26 23:00:03,645 | INFO | Time: 2025-12-26T22:00:03.641938+00:00
2025-12-26 23:00:03,645 | INFO | Asset Class Filter: EQUITY
2025-12-26 23:00:03,645 | INFO | Dry Run: False
2025-12-26 23:00:03,645 | INFO | Canonical Source: fhq_market.prices (ONLY)
2025-12-26 23:00:03,645 | INFO | ======================================================================
2025-12-26 23:00:03,728 | INFO | Found 421 canonical assets
2025-12-26 23:00:04,327 | INFO | ============================================================
2025-12-26 23:00:04,327 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2025-12-26 23:00:04,327 | INFO | Assets: 421, Rate limit: 200/min
2025-12-26 23:00:04,327 | INFO | ============================================================
2025-12-26 23:00:05,299 | WARNING |   [AMZN] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2025-12-26 23:00:05,931 | WARNING |   [ASML] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2025-12-26 23:00:06,571 | WARNING |   [AV.L] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2025-12-26 23:00:07,249 | WARNING |   [AZN.L] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2025-12-26 23:00:07,963 | WARNING |   [BA.L] SIP subscription error (5 consecutive)
2025-12-26 23:00:07,963 | WARNING |   EARLY TERMINATION: Alpaca SIP subscription not available
2025-12-26 23:00:07,963 | WARNING |   Skipping remaining 377 Alpaca assets - will use fallback provider
2025-12-26 23:00:07,967 | INFO | Alpaca: Updated 0 assets, 397 remaining
2025-12-26 23:00:08,304 | INFO | ============================================================
2025-12-26 23:00:08,304 | INFO | ATTEMPTING YAHOO FINANCE INGEST (Fallback Provider)
2025-12-26 23:00:08,307 | INFO | Assets: 397, Using BATCH DOWNLOAD (efficient)
2025-12-26 23:00:08,308 | INFO | ============================================================
2025-12-26 23:00:08,308 | INFO |   Checking Yahoo Finance rate limit status...
2025-12-26 23:00:12,161 | ERROR | 
1 Failed download:
2025-12-26 23:00:12,161 | ERROR | ['AAPL']: YFRateLimitError('Too Many Requests. Rate limited. Try after a while.')
2025-12-26 23:00:12,248 | WARNING |   RATE LIMITED - Yahoo Finance is currently blocking requests
2025-12-26 23:00:12,248 | WARNING |   Skipping Yahoo and marking all assets as failed
2025-12-26 23:00:12,258 | INFO | Yahoo: Updated 0 assets, 397 remaining
2025-12-26 23:00:12,258 | INFO | ============================================================
2025-12-26 23:00:12,258 | INFO | ATTEMPTING TWELVEDATA EQUITY INGEST (Backup Provider)
2025-12-26 23:00:12,266 | INFO | Assets: 397, Rate limit: 7/min (90% of free tier)
2025-12-26 23:00:12,266 | INFO | Daily limit: 720 calls (90% of 800)
2025-12-26 23:00:12,266 | INFO | ============================================================
2025-12-26 23:00:12,266 | INFO |   Equity assets: 397, Non-equity: 0
2025-12-26 23:00:13,079 | WARNING |   [1COV.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2025-12-26 23:00:31,692 | WARNING |   [ADS.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2025-12-26 23:00:50,374 | WARNING |   [AIR.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2025-12-26 23:01:55,329 | WARNING |   [ALV.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2025-12-26 23:02:04,593 | WARNING |   [AMZN] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-26 23:02:13,860 | WARNING |   [ASML] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-26 23:03:46,232 | WARNING |   [BAS.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2025-12-26 23:04:04,897 | WARNING |   [BAYN.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2025-12-26 23:04:14,235 | WARNING |   [BEI.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2025-12-26 23:05:07,753 | WARNING |   [BMW.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
