2025-12-19 23:00:02,177 | INFO | ======================================================================
2025-12-19 23:08:58,739 | WARNING |   [BNR.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2025-12-19 23:09:17,410 | INFO |   [BRK.B] +1 rows via TWELVEDATA
2025-12-19 23:09:26,901 | WARNING |   [BSX] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:09:54,717 | WARNING |   [C] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:10:04,000 | WARNING |   [CAG] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:10:22,585 | WARNING |   [CARR] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:10:31,808 | WARNING |   [CAT] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:10:41,074 | WARNING |   [CB] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:10:50,307 | WARNING |   [CBK.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2025-12-19 23:10:59,709 | WARNING |   [CCI] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:11:09,356 | WARNING |   [CDNS] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:11:18,622 | WARNING |   [CF] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:11:27,926 | WARNING |   [CHD] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:11:37,200 | WARNING |   [CHTR] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:11:46,633 | WARNING |   [CI] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:11:55,918 | WARNING |   [CL] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:12:05,212 | WARNING |   [CLX] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:12:14,503 | WARNING |   [CMCSA] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:12:24,310 | WARNING |   [CME] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:12:41,321 | WARNING |   [CMG] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:12:50,962 | WARNING |   [COF] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:13:00,368 | WARNING |   [COIN] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2025-12-19 23:13:09,691 | WARNING |   [CON.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2025-12-19 23:13:19,842 | WARNING |   [COP] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
