2026-02-15 02:00:03,464 | INFO | ======================================================================
2026-02-15 02:00:03,464 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2026-02-15 02:00:03,464 | INFO | ======================================================================
2026-02-15 02:00:03,464 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2026-02-15 02:00:03,464 | INFO | Executor: STIG (EC-003)
2026-02-15 02:00:03,464 | INFO | Time: 2026-02-15T01:00:03.464012+00:00
2026-02-15 02:00:03,464 | INFO | Asset Class Filter: EQUITY
2026-02-15 02:00:03,464 | INFO | Dry Run: False
2026-02-15 02:00:03,464 | INFO | Canonical Source: fhq_market.prices (ONLY)
2026-02-15 02:00:03,464 | INFO | ======================================================================
2026-02-15 02:00:03,557 | INFO | Found 421 canonical assets
2026-02-15 02:00:04,157 | INFO | ============================================================
2026-02-15 02:00:04,158 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2026-02-15 02:00:04,158 | INFO | Assets: 421, Rate limit: 200/min
2026-02-15 02:00:04,158 | INFO | ============================================================
2026-02-15 02:00:04,162 | INFO |   [1COV.DE] Stale (1297.0h > 18h) - fetching
2026-02-15 02:00:04,163 | INFO |   [ABBV] Stale (49.0h > 18h) - fetching
2026-02-15 02:00:05,308 | WARNING |   [ABBV] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-15 02:00:05,820 | INFO |   [ABNB] Stale (49.0h > 18h) - fetching
2026-02-15 02:00:05,934 | WARNING |   [ABNB] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-15 02:00:06,443 | INFO |   [ABT] Stale (49.0h > 18h) - fetching
2026-02-15 02:00:06,565 | WARNING |   [ABT] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-15 02:00:07,086 | INFO |   [ACA.PA] Stale (49.0h > 18h) - fetching
2026-02-15 02:00:07,088 | INFO |   [ADBE] Stale (49.0h > 18h) - fetching
2026-02-15 02:00:07,198 | WARNING |   [ADBE] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-15 02:00:07,705 | INFO |   [ADI] Stale (49.0h > 18h) - fetching
2026-02-15 02:00:07,823 | WARNING |   [ADI] SIP subscription error (5 consecutive)
2026-02-15 02:00:07,823 | WARNING |   EARLY TERMINATION: Alpaca SIP subscription not available
2026-02-15 02:00:07,823 | WARNING |   Skipping remaining 414 Alpaca assets - will use fallback provider
2026-02-15 02:00:07,823 | INFO | Alpaca: Updated 0 assets, 421 remaining
2026-02-15 02:00:08,214 | INFO | ============================================================
2026-02-15 02:00:08,214 | INFO | ATTEMPTING YAHOO FINANCE INGEST (Fallback Provider)
2026-02-15 02:00:08,214 | INFO | Assets: 421, Using BATCH DOWNLOAD (efficient)
2026-02-15 02:00:08,214 | INFO | ============================================================
2026-02-15 02:00:08,214 | INFO |   Checking Yahoo Finance rate limit status...
2026-02-15 02:00:11,917 | ERROR | 
1 Failed download:
2026-02-15 02:00:11,917 | ERROR | ['AAPL']: YFRateLimitError('Too Many Requests. Rate limited. Try after a while.')
2026-02-15 02:00:11,917 | WARNING |   RATE LIMITED - Yahoo Finance is currently blocking requests
2026-02-15 02:00:11,917 | WARNING |   Skipping Yahoo and marking all assets as failed
2026-02-15 02:00:11,917 | INFO | Yahoo: Updated 0 assets, 421 remaining
2026-02-15 02:00:11,917 | INFO | ============================================================
2026-02-15 02:00:11,917 | INFO | ATTEMPTING TWELVEDATA EQUITY INGEST (Backup Provider)
2026-02-15 02:00:11,917 | INFO | Assets: 421, Rate limit: 7/min (90% of free tier)
2026-02-15 02:00:11,917 | INFO | Daily limit: 720 calls (90% of 800)
2026-02-15 02:00:11,917 | INFO | ============================================================
2026-02-15 02:00:11,917 | INFO |   Equity assets: 421, Non-equity: 0
2026-02-15 02:00:21,647 | WARNING |   [ABBV] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-02-15 02:00:31,277 | WARNING |   [ABNB] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-02-15 02:00:40,481 | WARNING |   [ABT] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-02-15 02:00:58,821 | WARNING |   [ADBE] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-02-15 02:01:07,901 | WARNING |   [ADI] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
