2026-02-09 23:00:04,222 | INFO | ======================================================================
2026-02-09 23:00:04,222 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2026-02-09 23:00:04,222 | INFO | ======================================================================
2026-02-09 23:00:04,222 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2026-02-09 23:00:04,222 | INFO | Executor: STIG (EC-003)
2026-02-09 23:00:04,222 | INFO | Time: 2026-02-09T22:00:04.222903+00:00
2026-02-09 23:00:04,222 | INFO | Asset Class Filter: EQUITY
2026-02-09 23:00:04,222 | INFO | Dry Run: False
2026-02-09 23:00:04,222 | INFO | Canonical Source: fhq_market.prices (ONLY)
2026-02-09 23:00:04,222 | INFO | ======================================================================
2026-02-09 23:00:04,354 | INFO | Found 421 canonical assets
2026-02-09 23:00:06,582 | INFO | ============================================================
2026-02-09 23:00:06,582 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2026-02-09 23:00:06,582 | INFO | Assets: 421, Rate limit: 200/min
2026-02-09 23:00:06,582 | INFO | ============================================================
2026-02-09 23:00:06,602 | INFO |   [1COV.DE] Stale (1174.0h > 18h) - fetching
2026-02-09 23:00:06,602 | INFO |   [ABBV] Stale (22.0h > 18h) - fetching
2026-02-09 23:00:07,769 | WARNING |   [ABBV] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-09 23:00:08,275 | INFO |   [ABNB] Stale (22.0h > 18h) - fetching
2026-02-09 23:00:08,399 | WARNING |   [ABNB] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-09 23:00:08,900 | INFO |   [ABT] Stale (22.0h > 18h) - fetching
2026-02-09 23:00:09,015 | WARNING |   [ABT] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-09 23:00:09,522 | INFO |   [ACA.PA] Stale (22.0h > 18h) - fetching
2026-02-09 23:00:09,522 | INFO |   [ADBE] Stale (22.0h > 18h) - fetching
2026-02-09 23:00:09,635 | WARNING |   [ADBE] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-09 23:00:10,144 | INFO |   [ADI] Stale (22.0h > 18h) - fetching
2026-02-09 23:00:10,260 | WARNING |   [ADI] SIP subscription error (5 consecutive)
2026-02-09 23:00:10,260 | WARNING |   EARLY TERMINATION: Alpaca SIP subscription not available
2026-02-09 23:00:10,260 | WARNING |   Skipping remaining 414 Alpaca assets - will use fallback provider
2026-02-09 23:00:10,270 | INFO | Alpaca: Updated 0 assets, 421 remaining
2026-02-09 23:00:10,602 | INFO | ============================================================
2026-02-09 23:00:10,602 | INFO | ATTEMPTING YAHOO FINANCE INGEST (Fallback Provider)
2026-02-09 23:00:10,602 | INFO | Assets: 421, Using BATCH DOWNLOAD (efficient)
2026-02-09 23:00:10,602 | INFO | ============================================================
2026-02-09 23:00:10,602 | INFO |   Checking Yahoo Finance rate limit status...
2026-02-09 23:00:13,770 | ERROR | 
1 Failed download:
2026-02-09 23:00:13,770 | ERROR | ['AAPL']: YFRateLimitError('Too Many Requests. Rate limited. Try after a while.')
2026-02-09 23:00:13,802 | WARNING |   RATE LIMITED - Yahoo Finance is currently blocking requests
2026-02-09 23:00:13,802 | WARNING |   Skipping Yahoo and marking all assets as failed
2026-02-09 23:00:13,809 | INFO | Yahoo: Updated 0 assets, 421 remaining
2026-02-09 23:00:13,809 | INFO | ============================================================
2026-02-09 23:00:13,809 | INFO | ATTEMPTING TWELVEDATA EQUITY INGEST (Backup Provider)
