2025-12-24 23:30:01,618 | INFO | ======================================================================
2025-12-24 23:30:01,618 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2025-12-24 23:30:01,619 | INFO | ======================================================================
2025-12-24 23:30:01,619 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2025-12-24 23:30:01,619 | INFO | Executor: STIG (EC-003)
2025-12-24 23:30:01,619 | INFO | Time: 2025-12-24T22:30:01.618073+00:00
2025-12-24 23:30:01,620 | INFO | Asset Class Filter: FX
2025-12-24 23:30:01,620 | INFO | Dry Run: False
2025-12-24 23:30:01,620 | INFO | Canonical Source: fhq_market.prices (ONLY)
2025-12-24 23:30:01,620 | INFO | ======================================================================
2025-12-24 23:30:01,637 | INFO | ======================================================================
2025-12-24 23:30:01,637 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2025-12-24 23:30:01,638 | INFO | ======================================================================
2025-12-24 23:30:01,639 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2025-12-24 23:30:01,639 | INFO | Executor: STIG (EC-003)
2025-12-24 23:30:01,640 | INFO | Time: 2025-12-24T22:30:01.636902+00:00
2025-12-24 23:30:01,640 | INFO | Asset Class Filter: EQUITY
2025-12-24 23:30:01,640 | INFO | Dry Run: False
2025-12-24 23:30:01,640 | INFO | Canonical Source: fhq_market.prices (ONLY)
2025-12-24 23:30:01,641 | INFO | ======================================================================
2025-12-24 23:30:01,714 | INFO | Found 421 canonical assets
2025-12-24 23:30:01,790 | INFO | Found 24 canonical assets
2025-12-24 23:30:02,223 | INFO | ============================================================
2025-12-24 23:30:02,223 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2025-12-24 23:30:02,223 | INFO | Assets: 421, Rate limit: 200/min
2025-12-24 23:30:02,224 | INFO | ============================================================
2025-12-24 23:30:02,243 | INFO | ============================================================
2025-12-24 23:30:02,244 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2025-12-24 23:30:02,244 | INFO | Assets: 24, Rate limit: 200/min
2025-12-24 23:30:02,245 | INFO | ============================================================
2025-12-24 23:30:02,279 | INFO | Alpaca: Updated 0 assets, 17 remaining
2025-12-24 23:30:02,517 | INFO | ============================================================
