2026-01-29 02:00:08,360 | INFO | ======================================================================
2026-01-29 02:00:08,360 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2026-01-29 02:00:08,360 | INFO | ======================================================================
2026-01-29 02:00:08,361 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2026-01-29 02:00:08,361 | INFO | Executor: STIG (EC-003)
2026-01-29 02:00:08,361 | INFO | Time: 2026-01-29T01:00:08.360233+00:00
2026-01-29 02:00:08,361 | INFO | Asset Class Filter: EQUITY
2026-01-29 02:00:08,362 | INFO | Dry Run: False
2026-01-29 02:00:08,362 | INFO | Canonical Source: fhq_market.prices (ONLY)
2026-01-29 02:00:08,362 | INFO | ======================================================================
2026-01-29 02:00:08,451 | INFO | Found 421 canonical assets
2026-01-29 02:00:09,841 | INFO | ============================================================
2026-01-29 02:00:09,841 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2026-01-29 02:00:09,841 | INFO | Assets: 421, Rate limit: 200/min
2026-01-29 02:00:09,841 | INFO | ============================================================
2026-01-29 02:00:09,841 | INFO |   [1COV.DE] Stale (889.0h > 18h) - fetching
2026-01-29 02:00:09,851 | INFO |   [ABBV] Stale (25.0h > 18h) - fetching
2026-01-29 02:00:11,063 | WARNING |   [ABBV] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-29 02:00:11,564 | INFO |   [ABNB] Stale (25.0h > 18h) - fetching
2026-01-29 02:00:11,696 | WARNING |   [ABNB] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-29 02:00:12,197 | INFO |   [ABT] Stale (25.0h > 18h) - fetching
2026-01-29 02:00:12,322 | WARNING |   [ABT] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-29 02:00:12,890 | INFO |   [ACA.PA] Stale (25.0h > 18h) - fetching
2026-01-29 02:00:12,892 | INFO |   [ADBE] Stale (25.0h > 18h) - fetching
2026-01-29 02:00:13,014 | WARNING |   [ADBE] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-29 02:00:13,527 | INFO |   [ADI] Stale (25.0h > 18h) - fetching
2026-01-29 02:00:13,657 | WARNING |   [ADI] SIP subscription error (5 consecutive)
2026-01-29 02:00:13,657 | WARNING |   EARLY TERMINATION: Alpaca SIP subscription not available
2026-01-29 02:00:13,657 | WARNING |   Skipping remaining 414 Alpaca assets - will use fallback provider
2026-01-29 02:00:13,667 | INFO | Alpaca: Updated 0 assets, 421 remaining
2026-01-29 02:00:14,870 | INFO | ============================================================
2026-01-29 02:00:14,870 | INFO | ATTEMPTING YAHOO FINANCE INGEST (Fallback Provider)
2026-01-29 02:00:14,871 | INFO | Assets: 421, Using BATCH DOWNLOAD (efficient)
2026-01-29 02:00:14,871 | INFO | ============================================================
2026-01-29 02:00:14,871 | INFO |   Checking Yahoo Finance rate limit status...
2026-01-29 02:00:19,450 | ERROR | 
1 Failed download:
2026-01-29 02:00:19,450 | ERROR | ['AAPL']: YFRateLimitError('Too Many Requests. Rate limited. Try after a while.')
2026-01-29 02:00:19,736 | WARNING |   RATE LIMITED - Yahoo Finance is currently blocking requests
2026-01-29 02:00:19,736 | WARNING |   Skipping Yahoo and marking all assets as failed
2026-01-29 02:00:19,738 | INFO | Yahoo: Updated 0 assets, 421 remaining
2026-01-29 02:00:19,738 | INFO | ============================================================
2026-01-29 02:00:19,739 | INFO | ATTEMPTING TWELVEDATA EQUITY INGEST (Backup Provider)
2026-01-29 02:00:19,739 | INFO | Assets: 421, Rate limit: 7/min (90% of free tier)
2026-01-29 02:00:19,739 | INFO | Daily limit: 720 calls (90% of 800)
2026-01-29 02:00:19,739 | INFO | ============================================================
2026-01-29 02:00:19,739 | INFO |   Equity assets: 421, Non-equity: 0
2026-01-29 02:00:29,629 | WARNING |   [ABBV] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:00:48,726 | WARNING |   [ABNB] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:00:57,999 | WARNING |   [ABT] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:01:17,285 | WARNING |   [ADBE] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:01:26,918 | WARNING |   [ADI] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:01:36,404 | WARNING |   [ADS.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-29 02:01:52,248 | WARNING |   [ADSK] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:02:02,447 | WARNING |   [AEP] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:02:12,710 | WARNING |   [AFL] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:02:33,256 | WARNING |   [AIG] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:02:42,413 | WARNING |   [AIR.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-29 02:03:01,606 | WARNING |   [AKAM] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:03:48,912 | WARNING |   [ALB] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:03:58,174 | WARNING |   [ALL] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:04:25,054 | WARNING |   [ALV.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-29 02:04:34,160 | WARNING |   [AMAT] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:04:43,318 | WARNING |   [AMD] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:04:52,413 | WARNING |   [AMGN] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:05:01,825 | WARNING |   [AMT] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:05:12,732 | WARNING |   [AMZN] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:05:22,869 | WARNING |   [AON] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:05:42,063 | WARNING |   [APD] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:05:52,753 | WARNING |   [ASML] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:06:55,876 | WARNING |   [AVB] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:07:05,015 | WARNING |   [AVGO] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:07:14,289 | WARNING |   [AWK] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:07:23,947 | WARNING |   [AXP] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:07:42,713 | WARNING |   [AZO] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:07:51,882 | WARNING |   [BA] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:08:19,617 | WARNING |   [BAC] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:08:47,181 | WARNING |   [BAS.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-29 02:09:05,599 | WARNING |   [BAYN.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-29 02:09:22,984 | WARNING |   [BEI.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-29 02:09:50,626 | WARNING |   [BKNG] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:09:59,713 | WARNING |   [BKR] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:10:09,076 | WARNING |   [BLK] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:10:18,305 | WARNING |   [BMW.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-29 02:10:27,495 | WARNING |   [BMY] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:10:46,101 | WARNING |   [BNP.PA] TwelveData error: You have run out of API credits for the current minute. 9 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-29 02:10:55,377 | WARNING |   [BNR.DE] TwelveData error: You have run out of API credits for the current minute. 11 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-29 02:11:14,408 | INFO |   [BRK.B] +1 rows via TWELVEDATA
2026-01-29 02:11:24,158 | WARNING |   [BSX] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:11:49,992 | WARNING |   [BWO.OL] TwelveData error: You have run out of API credits for the current minute. 10 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-29 02:11:59,396 | WARNING |   [C] TwelveData error: You have run out of API credits for the current minute. 11 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-29 02:12:08,859 | WARNING |   [CAG] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:12:27,511 | WARNING |   [CARR] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:12:37,094 | WARNING |   [CAT] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:12:46,340 | WARNING |   [CB] TwelveData error: You have run out of API credits for the current minute. 9 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-29 02:13:05,131 | WARNING |   [CBK.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-29 02:13:14,685 | WARNING |   [CCI] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:13:23,974 | WARNING |   [CDNS] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:13:33,391 | WARNING |   [CF] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:13:42,823 | WARNING |   [CHD] TwelveData error: You have run out of API credits for the current minute. 9 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-29 02:13:52,291 | WARNING |   [CHTR] TwelveData error: You have run out of API credits for the current minute. 12 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-29 02:14:01,872 | WARNING |   [CI] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:14:19,514 | WARNING |   [CL] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:14:28,768 | WARNING |   [CLX] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:14:38,001 | WARNING |   [CMCSA] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:14:47,059 | WARNING |   [CME] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:14:56,154 | WARNING |   [CMG] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:15:05,308 | WARNING |   [COF] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:15:14,495 | WARNING |   [COIN] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:15:32,987 | WARNING |   [CON.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-29 02:15:42,186 | WARNING |   [COP] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:15:51,640 | WARNING |   [COST] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:16:10,180 | WARNING |   [CRM] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:16:19,620 | WARNING |   [CRWD] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:16:47,965 | WARNING |   [CSX] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-29 02:16:57,205 | WARNING |   [CTAS] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
