2026-01-26 23:00:07,986 | INFO | ======================================================================
2026-01-26 23:00:07,987 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2026-01-26 23:00:07,988 | INFO | ======================================================================
2026-01-26 23:00:07,988 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2026-01-26 23:00:07,989 | INFO | Executor: STIG (EC-003)
2026-01-26 23:00:07,989 | INFO | Time: 2026-01-26T22:00:07.986623+00:00
2026-01-26 23:00:07,990 | INFO | Asset Class Filter: EQUITY
2026-01-26 23:00:07,990 | INFO | Dry Run: False
2026-01-26 23:00:07,991 | INFO | Canonical Source: fhq_market.prices (ONLY)
2026-01-26 23:00:07,992 | INFO | ======================================================================
2026-01-26 23:00:08,231 | INFO | Found 421 canonical assets
2026-01-26 23:00:22,499 | INFO | ============================================================
2026-01-26 23:00:22,500 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2026-01-26 23:00:22,500 | INFO | Assets: 421, Rate limit: 200/min
2026-01-26 23:00:22,501 | INFO | ============================================================
2026-01-26 23:00:22,516 | INFO |   [1COV.DE] Stale (838.0h > 18h) - fetching
2026-01-26 23:00:22,519 | INFO |   [ABBV] Stale (22.0h > 18h) - fetching
2026-01-26 23:00:25,202 | WARNING |   [ABBV] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-26 23:00:25,707 | INFO |   [ABNB] Stale (22.0h > 18h) - fetching
2026-01-26 23:00:25,835 | WARNING |   [ABNB] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-26 23:00:26,340 | INFO |   [ABT] Stale (22.0h > 18h) - fetching
2026-01-26 23:00:26,459 | WARNING |   [ABT] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-26 23:00:26,963 | INFO |   [ACA.PA] Stale (22.0h > 18h) - fetching
2026-01-26 23:00:26,965 | INFO |   [ADBE] Stale (22.0h > 18h) - fetching
2026-01-26 23:00:27,085 | WARNING |   [ADBE] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-26 23:00:27,588 | INFO |   [ADI] Stale (22.0h > 18h) - fetching
2026-01-26 23:00:27,713 | WARNING |   [ADI] SIP subscription error (5 consecutive)
2026-01-26 23:00:27,713 | WARNING |   EARLY TERMINATION: Alpaca SIP subscription not available
2026-01-26 23:00:27,714 | WARNING |   Skipping remaining 414 Alpaca assets - will use fallback provider
2026-01-26 23:00:27,721 | INFO | Alpaca: Updated 0 assets, 421 remaining
2026-01-26 23:00:28,844 | INFO | ============================================================
2026-01-26 23:00:28,845 | INFO | ATTEMPTING YAHOO FINANCE INGEST (Fallback Provider)
2026-01-26 23:00:28,845 | INFO | Assets: 421, Using BATCH DOWNLOAD (efficient)
2026-01-26 23:00:28,846 | INFO | ============================================================
2026-01-26 23:00:28,846 | INFO |   Checking Yahoo Finance rate limit status...
2026-01-26 23:00:38,741 | ERROR | 
1 Failed download:
2026-01-26 23:00:38,741 | ERROR | ['AAPL']: YFRateLimitError('Too Many Requests. Rate limited. Try after a while.')
2026-01-26 23:00:38,873 | WARNING |   RATE LIMITED - Yahoo Finance is currently blocking requests
2026-01-26 23:00:38,874 | WARNING |   Skipping Yahoo and marking all assets as failed
2026-01-26 23:00:38,880 | INFO | Yahoo: Updated 0 assets, 421 remaining
2026-01-26 23:00:38,881 | INFO | ============================================================
2026-01-26 23:00:38,882 | INFO | ATTEMPTING TWELVEDATA EQUITY INGEST (Backup Provider)
2026-01-26 23:00:38,882 | INFO | Assets: 421, Rate limit: 7/min (90% of free tier)
2026-01-26 23:00:38,888 | INFO | Daily limit: 720 calls (90% of 800)
2026-01-26 23:00:38,889 | INFO | ============================================================
2026-01-26 23:00:38,899 | INFO |   Equity assets: 421, Non-equity: 0
2026-01-26 23:09:43,920 | WARNING |   [BRK.B] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:14:23,745 | WARNING |   [CSX] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:14:33,041 | WARNING |   [CTAS] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:14:42,493 | WARNING |   [CTVA] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:14:53,786 | WARNING |   [CVS] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:15:09,703 | WARNING |   [CVX] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:15:19,058 | WARNING |   [D] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:15:51,167 | WARNING |   [DAL] TwelveData error: HTTPSConnectionPool(host='api.twelvedata.com', port=443): Max retries exceeded with url: /time_serie
2026-01-26 23:15:51,169 | INFO |   Progress: 100/421 assets, 9 API calls
2026-01-26 23:16:00,830 | WARNING |   [DBK.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-26 23:16:10,104 | WARNING |   [DD] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:16:24,482 | WARNING |   [DDOG] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:16:33,667 | WARNING |   [DE] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:16:43,205 | WARNING |   [DECK] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:17:17,342 | WARNING |   [DHER.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-26 23:17:26,546 | WARNING |   [DHI] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:17:35,724 | WARNING |   [DHL.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-26 23:17:44,860 | WARNING |   [DHR] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:17:54,141 | WARNING |   [DIA] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:18:07,286 | WARNING |   [DIS] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:18:16,561 | WARNING |   [DLR] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:18:34,974 | WARNING |   [DOCU] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:18:44,168 | WARNING |   [DOW] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:18:53,393 | WARNING |   [DPZ] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:19:19,647 | WARNING |   [DTE.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-26 23:19:28,908 | WARNING |   [DUK] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:19:38,013 | WARNING |   [DVN] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:19:47,258 | WARNING |   [DXCM] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:19:56,802 | WARNING |   [EA] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:20:06,406 | WARNING |   [EBAY] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:20:15,739 | WARNING |   [ECL] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:20:25,324 | WARNING |   [ED] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:20:35,971 | WARNING |   [EIX] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:20:45,471 | WARNING |   [EL] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:21:14,375 | WARNING |   [ELV] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:21:23,565 | WARNING |   [EMR] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-26 23:22:21,426 | WARNING |   [ENGI.PA] TwelveData error: HTTPSConnectionPool(host='api.twelvedata.com', port=443): Max retries exceeded with url: /time_serie
2026-01-26 23:22:30,848 | WARNING |   [ENR.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-26 23:23:29,937 | WARNING |   [EOAN.DE] TwelveData error: HTTPSConnectionPool(host='api.twelvedata.com', port=443): Max retries exceeded with url: /time_serie
