2026-01-09 23:30:09,788 | INFO | ======================================================================
2026-01-09 23:30:09,788 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2026-01-09 23:30:09,788 | INFO | ======================================================================
2026-01-09 23:30:09,788 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2026-01-09 23:30:09,788 | INFO | Executor: STIG (EC-003)
2026-01-09 23:30:09,788 | INFO | Time: 2026-01-09T22:30:09.788651+00:00
2026-01-09 23:30:09,788 | INFO | Asset Class Filter: EQUITY
2026-01-09 23:30:09,788 | INFO | Dry Run: False
2026-01-09 23:30:09,788 | INFO | Canonical Source: fhq_market.prices (ONLY)
2026-01-09 23:30:09,788 | INFO | ======================================================================
2026-01-09 23:30:09,874 | INFO | Found 421 canonical assets
2026-01-09 23:30:10,749 | INFO | ============================================================
2026-01-09 23:30:10,749 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2026-01-09 23:30:10,749 | INFO | Assets: 421, Rate limit: 200/min
2026-01-09 23:30:10,749 | INFO | ============================================================
2026-01-09 23:30:10,759 | INFO |   [1COV.DE] Stale (430.5h > 18h) - fetching
2026-01-09 23:30:10,759 | INFO |   [ABBV] Stale (22.5h > 18h) - fetching
2026-01-09 23:30:11,786 | WARNING |   [ABBV] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-09 23:30:12,288 | INFO |   [ABNB] Stale (22.5h > 18h) - fetching
2026-01-09 23:30:12,406 | WARNING |   [ABNB] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-09 23:30:12,910 | INFO |   [ABT] Stale (22.5h > 18h) - fetching
2026-01-09 23:30:13,026 | WARNING |   [ABT] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-09 23:30:13,547 | INFO |   [ACA.PA] Stale (22.5h > 18h) - fetching
2026-01-09 23:30:13,550 | INFO |   [ADBE] Stale (22.5h > 18h) - fetching
2026-01-09 23:30:13,666 | WARNING |   [ADBE] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-09 23:30:14,170 | INFO |   [ADI] Stale (22.5h > 18h) - fetching
2026-01-09 23:30:14,294 | WARNING |   [ADI] SIP subscription error (5 consecutive)
2026-01-09 23:30:14,295 | WARNING |   EARLY TERMINATION: Alpaca SIP subscription not available
2026-01-09 23:30:14,296 | WARNING |   Skipping remaining 414 Alpaca assets - will use fallback provider
2026-01-09 23:30:14,307 | INFO | Alpaca: Updated 0 assets, 421 remaining
2026-01-09 23:30:14,783 | INFO | ============================================================
2026-01-09 23:30:14,783 | INFO | ATTEMPTING YAHOO FINANCE INGEST (Fallback Provider)
2026-01-09 23:30:14,783 | INFO | Assets: 421, Using BATCH DOWNLOAD (efficient)
2026-01-09 23:30:14,783 | INFO | ============================================================
2026-01-09 23:30:14,783 | INFO |   Checking Yahoo Finance rate limit status...
2026-01-09 23:30:19,279 | ERROR | 
1 Failed download:
2026-01-09 23:30:19,289 | ERROR | ['AAPL']: YFRateLimitError('Too Many Requests. Rate limited. Try after a while.')
2026-01-09 23:30:19,385 | WARNING |   RATE LIMITED - Yahoo Finance is currently blocking requests
2026-01-09 23:30:19,385 | WARNING |   Skipping Yahoo and marking all assets as failed
2026-01-09 23:30:19,398 | INFO | Yahoo: Updated 0 assets, 421 remaining
2026-01-09 23:30:19,398 | INFO | ============================================================
2026-01-09 23:30:19,404 | INFO | ATTEMPTING TWELVEDATA EQUITY INGEST (Backup Provider)
2026-01-09 23:30:19,413 | INFO | Assets: 421, Rate limit: 7/min (90% of free tier)
2026-01-09 23:30:19,416 | INFO | Daily limit: 720 calls (90% of 800)
2026-01-09 23:30:19,427 | INFO | ============================================================
2026-01-09 23:30:19,434 | INFO |   Equity assets: 421, Non-equity: 0
2026-01-09 23:30:20,239 | WARNING |   [1COV.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-09 23:38:31,255 | WARNING |   [BMY] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-09 23:38:59,698 | WARNING |   [BNR.DE] TwelveData error: You have run out of API credits for the current minute. 10 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-09 23:39:18,258 | WARNING |   [BRK.B] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-09 23:39:27,773 | WARNING |   [BSX] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-09 23:39:46,246 | WARNING |   [BWO.OL] TwelveData error: You have run out of API credits for the current minute. 9 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-09 23:39:55,604 | WARNING |   [C] TwelveData error: You have run out of API credits for the current minute. 11 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-09 23:40:05,118 | WARNING |   [CAG] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-09 23:40:23,555 | WARNING |   [CARR] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-09 23:40:32,746 | WARNING |   [CAT] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-09 23:40:42,070 | WARNING |   [CB] TwelveData error: You have run out of API credits for the current minute. 9 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-09 23:40:51,427 | WARNING |   [CBK.DE] TwelveData error: You have run out of API credits for the current minute. 12 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-09 23:41:00,848 | WARNING |   [CCI] TwelveData error: You have run out of API credits for the current minute. 14 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-09 23:41:10,308 | WARNING |   [CDNS] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-09 23:41:19,595 | WARNING |   [CF] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-09 23:41:28,818 | WARNING |   [CHD] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-09 23:41:38,009 | WARNING |   [CHTR] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
