2026-01-19 02:00:05,589 | INFO | ======================================================================
2026-01-19 02:00:05,589 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2026-01-19 02:00:05,589 | INFO | ======================================================================
2026-01-19 02:00:05,589 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2026-01-19 02:00:05,589 | INFO | Executor: STIG (EC-003)
2026-01-19 02:00:05,600 | INFO | Time: 2026-01-19T01:00:05.589927+00:00
2026-01-19 02:00:05,600 | INFO | Asset Class Filter: EQUITY
2026-01-19 02:00:05,651 | INFO | Dry Run: False
2026-01-19 02:00:05,651 | INFO | Canonical Source: fhq_market.prices (ONLY)
2026-01-19 02:00:05,651 | INFO | ======================================================================
2026-01-19 02:00:05,855 | INFO | Found 421 canonical assets
2026-01-19 02:00:06,942 | INFO | ============================================================
2026-01-19 02:00:06,942 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2026-01-19 02:00:06,942 | INFO | Assets: 421, Rate limit: 200/min
2026-01-19 02:00:06,942 | INFO | ============================================================
2026-01-19 02:00:06,952 | INFO |   [1COV.DE] Stale (649.0h > 18h) - fetching
2026-01-19 02:00:06,952 | INFO |   [ABBV] Stale (73.0h > 18h) - fetching
2026-01-19 02:00:08,610 | WARNING |   [ABBV] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-19 02:00:09,114 | INFO |   [ABNB] Stale (73.0h > 18h) - fetching
2026-01-19 02:00:09,231 | WARNING |   [ABNB] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-19 02:00:09,737 | INFO |   [ABT] Stale (73.0h > 18h) - fetching
2026-01-19 02:00:09,852 | WARNING |   [ABT] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-19 02:00:10,358 | INFO |   [ACA.PA] Stale (73.0h > 18h) - fetching
2026-01-19 02:00:10,358 | INFO |   [ADBE] Stale (73.0h > 18h) - fetching
2026-01-19 02:00:10,472 | WARNING |   [ADBE] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-19 02:00:10,982 | INFO |   [ADI] Stale (73.0h > 18h) - fetching
2026-01-19 02:00:11,149 | WARNING |   [ADI] SIP subscription error (5 consecutive)
2026-01-19 02:00:11,153 | WARNING |   EARLY TERMINATION: Alpaca SIP subscription not available
2026-01-19 02:00:11,153 | WARNING |   Skipping remaining 414 Alpaca assets - will use fallback provider
2026-01-19 02:00:11,154 | INFO | Alpaca: Updated 0 assets, 421 remaining
2026-01-19 02:00:11,800 | INFO | ============================================================
2026-01-19 02:00:11,801 | INFO | ATTEMPTING YAHOO FINANCE INGEST (Fallback Provider)
2026-01-19 02:00:11,801 | INFO | Assets: 421, Using BATCH DOWNLOAD (efficient)
2026-01-19 02:00:11,801 | INFO | ============================================================
2026-01-19 02:00:11,801 | INFO |   Checking Yahoo Finance rate limit status...
2026-01-19 02:00:15,502 | ERROR | 
1 Failed download:
2026-01-19 02:00:15,502 | ERROR | ['AAPL']: YFRateLimitError('Too Many Requests. Rate limited. Try after a while.')
2026-01-19 02:00:15,552 | WARNING |   RATE LIMITED - Yahoo Finance is currently blocking requests
2026-01-19 02:00:15,552 | WARNING |   Skipping Yahoo and marking all assets as failed
2026-01-19 02:00:15,554 | INFO | Yahoo: Updated 0 assets, 421 remaining
2026-01-19 02:00:15,554 | INFO | ============================================================
2026-01-19 02:00:15,554 | INFO | ATTEMPTING TWELVEDATA EQUITY INGEST (Backup Provider)
2026-01-19 02:00:15,554 | INFO | Assets: 421, Rate limit: 7/min (90% of free tier)
