2026-01-14 23:05:42,807 | INFO | 
  Batch 5/17 (25 assets)
2026-01-14 23:05:43,003 | INFO |     [DBK.DE] +1 rows
2026-01-14 23:05:46,193 | INFO |     [DD] +1 rows
2026-01-14 23:05:49,348 | INFO |     [DDOG] +1 rows
2026-01-14 23:05:52,536 | INFO |     [DE] +1 rows
2026-01-14 23:05:55,767 | INFO |     [DECK] +1 rows
2026-01-14 23:05:58,958 | INFO |     [DG.PA] +1 rows
2026-01-14 23:06:02,279 | INFO |     [DGE.L] +1 rows
2026-01-14 23:06:05,492 | INFO |     [DHER.DE] +1 rows
2026-01-14 23:06:08,699 | INFO |     [DHI] +1 rows
2026-01-14 23:06:11,855 | INFO |     [DHL.DE] +1 rows
2026-01-14 23:06:15,060 | INFO |     [DHR] +1 rows
2026-01-14 23:06:18,263 | INFO |     [DIA] +1 rows
2026-01-14 23:06:21,525 | INFO |     [DIS] +1 rows
2026-01-14 23:06:24,671 | INFO |     [DLR] +1 rows
2026-01-14 23:06:27,858 | INFO |     [DNB.OL] +1 rows
2026-01-14 23:06:30,968 | INFO |     [DOCU] +1 rows
2026-01-14 23:06:34,132 | INFO |     [DOW] +1 rows
2026-01-14 23:06:37,283 | INFO |     [DPZ] +1 rows
2026-01-14 23:06:40,484 | INFO |     [DSY.PA] +1 rows
2026-01-14 23:06:43,672 | INFO |     [DTE.DE] +1 rows
2026-01-14 23:06:46,851 | INFO |     [DUK] +1 rows
2026-01-14 23:06:49,996 | INFO |     [DVN] +1 rows
2026-01-14 23:06:53,125 | INFO |     [DXCM] +1 rows
2026-01-14 23:06:56,241 | INFO |     [EA] +1 rows
2026-01-14 23:06:59,446 | INFO |     [EBAY] +1 rows
2026-01-14 23:07:02,448 | INFO |   Batch complete, waiting 60s...
2026-01-14 23:08:02,450 | INFO | 
  Batch 6/17 (25 assets)
2026-01-14 23:08:02,992 | INFO |     [ECL] +1 rows
2026-01-14 23:08:06,200 | INFO |     [ED] +1 rows
2026-01-14 23:08:09,375 | INFO |     [EIX] +1 rows
2026-01-14 23:08:12,591 | INFO |     [EL] +1 rows
