2026-01-02 23:30:02,498 | INFO | ======================================================================
2026-01-02 23:30:02,499 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2026-01-02 23:30:02,499 | INFO | ======================================================================
2026-01-02 23:30:02,499 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2026-01-02 23:30:02,499 | INFO | Executor: STIG (EC-003)
2026-01-02 23:30:02,499 | INFO | Time: 2026-01-02T22:30:02.498888+00:00
2026-01-02 23:30:02,499 | INFO | Asset Class Filter: EQUITY
2026-01-02 23:30:02,501 | INFO | Dry Run: False
2026-01-02 23:30:02,501 | INFO | Canonical Source: fhq_market.prices (ONLY)
2026-01-02 23:30:02,501 | INFO | ======================================================================
2026-01-02 23:30:02,583 | INFO | Found 421 canonical assets
2026-01-02 23:30:03,241 | INFO | ============================================================
2026-01-02 23:30:03,241 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2026-01-02 23:30:03,241 | INFO | Assets: 421, Rate limit: 200/min
2026-01-02 23:30:03,241 | INFO | ============================================================
2026-01-02 23:30:04,091 | WARNING |   [BRK.B] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-02 23:30:04,716 | WARNING |   [BT.A.L] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-02 23:30:05,366 | WARNING |   [CHD] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-02 23:30:06,005 | WARNING |   [CHTR] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-01-02 23:30:06,633 | WARNING |   [CI] SIP subscription error (5 consecutive)
2026-01-02 23:30:06,633 | WARNING |   EARLY TERMINATION: Alpaca SIP subscription not available
2026-01-02 23:30:06,633 | WARNING |   Skipping remaining 342 Alpaca assets - will use fallback provider
2026-01-02 23:30:06,653 | INFO | Alpaca: Updated 0 assets, 348 remaining
2026-01-02 23:30:07,097 | INFO | ============================================================
2026-01-02 23:30:07,097 | INFO | ATTEMPTING YAHOO FINANCE INGEST (Fallback Provider)
2026-01-02 23:30:07,097 | INFO | Assets: 348, Using BATCH DOWNLOAD (efficient)
2026-01-02 23:30:07,097 | INFO | ============================================================
2026-01-02 23:30:07,097 | INFO |   Checking Yahoo Finance rate limit status...
2026-01-02 23:30:12,779 | ERROR | 
1 Failed download:
2026-01-02 23:30:12,781 | ERROR | ['AAPL']: YFRateLimitError('Too Many Requests. Rate limited. Try after a while.')
2026-01-02 23:30:12,817 | WARNING |   RATE LIMITED - Yahoo Finance is currently blocking requests
2026-01-02 23:30:12,817 | WARNING |   Skipping Yahoo and marking all assets as failed
2026-01-02 23:30:12,817 | INFO | Yahoo: Updated 0 assets, 348 remaining
2026-01-02 23:30:12,817 | INFO | ============================================================
2026-01-02 23:30:12,817 | INFO | ATTEMPTING TWELVEDATA EQUITY INGEST (Backup Provider)
2026-01-02 23:30:12,817 | INFO | Assets: 348, Rate limit: 7/min (90% of free tier)
2026-01-02 23:30:12,817 | INFO | Daily limit: 720 calls (90% of 800)
2026-01-02 23:30:12,817 | INFO | ============================================================
2026-01-02 23:30:12,817 | INFO |   Equity assets: 348, Non-equity: 0
2026-01-02 23:30:13,514 | WARNING |   [1COV.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-02 23:30:22,651 | WARNING |   [BRK.B] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-02 23:30:41,081 | WARNING |   [CHD] TwelveData error: You have run out of API credits for the current minute. 9 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-02 23:30:50,224 | WARNING |   [CHTR] TwelveData error: You have run out of API credits for the current minute. 11 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-02 23:30:59,349 | WARNING |   [CI] TwelveData error: You have run out of API credits for the current minute. 13 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-02 23:31:08,457 | WARNING |   [CL] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-02 23:31:17,596 | WARNING |   [CLX] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-02 23:31:26,693 | WARNING |   [CMCSA] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-02 23:31:35,839 | WARNING |   [CME] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-02 23:31:44,953 | WARNING |   [CMG] TwelveData error: You have run out of API credits for the current minute. 10 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-02 23:31:54,051 | WARNING |   [COF] TwelveData error: You have run out of API credits for the current minute. 12 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-02 23:32:03,153 | WARNING |   [COIN] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-02 23:32:12,552 | WARNING |   [CON.DE] TwelveData error: This symbol is available starting with Grow (Grow plan). Consider upgrading now at https://twelvedata.com/pricing
2026-01-02 23:32:21,735 | WARNING |   [COP] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-02 23:32:30,950 | WARNING |   [COST] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-02 23:32:40,220 | WARNING |   [CPG.L] TwelveData error: You have run out of API credits for the current minute. 10 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-02 23:32:49,434 | WARNING |   [CRM] TwelveData error: You have run out of API credits for the current minute. 12 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-02 23:32:58,649 | WARNING |   [CRWD] TwelveData error: You have run out of API credits for the current minute. 14 API credits were used, with the current limit being 8. Wait for the next minute or consider switching to a higher tier plan at https://twelvedata.com/pricing
2026-01-02 23:33:16,940 | WARNING |   [CSX] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
2026-01-02 23:33:26,058 | WARNING |   [CTAS] TwelveData error: No data is available on the specified dates. Try setting different start/end dates.
