2026-02-09 03:08:42,652 | INFO | ======================================================================
2026-02-09 03:08:42,652 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2026-02-09 03:08:42,652 | INFO | ======================================================================
2026-02-09 03:08:42,652 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2026-02-09 03:08:42,652 | INFO | Executor: STIG (EC-003)
2026-02-09 03:08:42,652 | INFO | Time: 2026-02-09T02:08:42.652790+00:00
2026-02-09 03:08:42,652 | INFO | Asset Class Filter: CRYPTO
2026-02-09 03:08:42,668 | INFO | Dry Run: False
2026-02-09 03:08:42,668 | INFO | Canonical Source: fhq_market.prices (ONLY)
2026-02-09 03:08:42,668 | INFO | ======================================================================
2026-02-09 03:08:42,777 | INFO | Found 46 canonical assets
2026-02-09 03:08:42,967 | INFO | ======================================================================
2026-02-09 03:08:42,967 | INFO | IoS-001 BULLETPROOF DAILY PRICE INGEST
2026-02-09 03:08:42,967 | INFO | ======================================================================
2026-02-09 03:08:42,967 | INFO | CEO Directive: CD-IOS-001-DAILY-INGEST-BULLETPROOF-001
2026-02-09 03:08:42,967 | INFO | Executor: STIG (EC-003)
2026-02-09 03:08:42,967 | INFO | Time: 2026-02-09T02:08:42.967820+00:00
2026-02-09 03:08:42,967 | INFO | Asset Class Filter: EQUITY
2026-02-09 03:08:42,967 | INFO | Dry Run: False
2026-02-09 03:08:42,967 | INFO | Canonical Source: fhq_market.prices (ONLY)
2026-02-09 03:08:42,967 | INFO | ======================================================================
2026-02-09 03:08:43,170 | INFO | Found 421 canonical assets
2026-02-09 03:08:44,526 | INFO | ============================================================
2026-02-09 03:08:44,526 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2026-02-09 03:08:44,526 | INFO | Assets: 46, Rate limit: 200/min
2026-02-09 03:08:44,526 | INFO | ============================================================
2026-02-09 03:08:44,526 | INFO |   [ADA-USD] Stale (26.1h > 6h) - fetching
2026-02-09 03:08:44,542 | INFO | ============================================================
2026-02-09 03:08:44,542 | INFO | ATTEMPTING ALPACA INGEST (Primary Provider)
2026-02-09 03:08:44,542 | INFO | Assets: 421, Rate limit: 200/min
2026-02-09 03:08:44,542 | INFO | ============================================================
2026-02-09 03:08:44,557 | INFO |   [1COV.DE] Stale (1154.1h > 18h) - fetching
2026-02-09 03:08:44,557 | INFO |   [ABBV] Stale (74.1h > 18h) - fetching
2026-02-09 03:08:45,958 | WARNING |   [ABBV] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-09 03:08:45,990 | WARNING |   [ADA-USD] No data from Alpaca (STALE)
2026-02-09 03:09:35,411 | INFO |   [ABNB] Stale (74.2h > 18h) - fetching
2026-02-09 03:09:35,458 | INFO |   [ALGO-USD] Stale (26.2h > 6h) - fetching
2026-02-09 03:10:04,561 | WARNING |   [ABNB] Alpaca error: {"message":"subscription does not permit querying recent SIP data"}

2026-02-09 03:10:04,561 | WARNING |   [ALGO-USD] No data from Alpaca (STALE)
2026-02-09 03:10:05,101 | INFO |   [ABT] Stale (74.2h > 18h) - fetching
2026-02-09 03:10:05,101 | INFO |   [ATOM-USD] Stale (26.2h > 6h) - fetching
2026-02-09 03:10:05,101 | WARNING |   [ABT] Alpaca error: HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks
2026-02-09 03:10:05,101 | WARNING |   [ATOM-USD] Alpaca error: HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v1beta3/c
2026-02-09 03:10:39,083 | INFO |   [ACA.PA] Stale (74.2h > 18h) - fetching
2026-02-09 03:10:39,114 | INFO |   [AVAX-USD] Stale (26.2h > 6h) - fetching
2026-02-09 03:10:39,130 | INFO |   [ADBE] Stale (74.2h > 18h) - fetching
2026-02-09 03:10:39,130 | WARNING |   [AVAX-USD] Alpaca error: HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v1beta3/c
2026-02-09 03:10:39,130 | WARNING |   [ADBE] Alpaca error: HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks
2026-02-09 03:10:39,642 | INFO |   [ADI] Stale (74.2h > 18h) - fetching
g
2026-02-09 03:10:39,644 | WARNING |   [ADI] Alpaca error: HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks
/c
2026-02-09 03:11:35,281 | INFO |   [ADS.DE] Stale (74.2h > 18h) - fetching
2026-02-09 03:11:35,283 | INFO |   [BCH-USD] Stale (26.2h > 6h) - fetching
2026-02-09 03:11:35,285 | INFO |   [ADSK] Stale (74.2h > 18h) - fetching
2026-02-09 03:11:35,287 | WARNING |   [BCH-USD] Alpaca error: HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v1beta3/c
2026-02-09 03:11:35,287 | WARNING |   [ADSK] Alpaca error: HTTPSConnectionPool(host='data.alpaca.markets', port=443): Max retries exceeded with url: /v2/stocks
2026-02-09 03:12:43,067 | INFO |   [AEP] Stale (74.2h > 18h) - fetching
2026-02-09 03:12:43,083 | INFO |   [BNB-USD] Stale (26.2h > 6h) - fetching
