listing_id,date,open,high,low,close,adj_close,volume,price_type,resolution,data_source,adr_epoch
GOOGL,2015-12-16 00:00:00-05:00,38.32849884033203,39.07500076293945,37.852500915527344,38.829498291015625,38.53831481933594,53120000,RAW,1d,yfinance,COLAB
GOOGL,2015-12-17 00:00:00-05:00,39.05799865722656,39.079498291015625,38.46500015258789,38.49150085449219,38.202850341796875,36510000,RAW,1d,yfinance,COLAB
GOOGL,2015-12-18 00:00:00-05:00,38.36149978637695,38.707000732421875,37.829498291015625,37.842498779296875,37.5587158203125,67794000,RAW,1d,yfinance,COLAB
GOOGL,2015-12-21 00:00:00-05:00,38.15250015258789,38.317501068115234,37.70750045776367,38.040000915527344,37.754737854003906,34848000,RAW,1d,yfinance,COLAB
GOOGL,2015-12-22 00:00:00-05:00,38.2135009765625,38.516998291015625,38.060001373291016,38.35649871826172,38.0688591003418,36338000,RAW,1d,yfinance,COLAB
GOOGL,2015-12-23 00:00:00-05:00,38.53450012207031,38.595001220703125,37.88249969482422,38.425498962402344,38.13734436035156,30594000,RAW,1d,yfinance,COLAB
GOOGL,2015-12-24 00:00:00-05:00,38.42599868774414,38.459999084472656,38.21950149536133,38.29199981689453,38.00484848022461,10412000,RAW,1d,yfinance,COLAB
GOOGL,2015-12-28 00:00:00-05:00,38.5,39.14099884033203,38.38650131225586,39.11199951171875,38.818695068359375,31156000,RAW,1d,yfinance,COLAB
GOOGL,2015-12-29 00:00:00-05:00,39.3494987487793,39.93450164794922,39.310001373291016,39.698001861572266,39.40030288696289,38430000,RAW,1d,yfinance,COLAB
GOOGL,2015-12-30 00:00:00-05:00,39.698001861572266,39.823001861572266,39.36000061035156,39.51499938964844,39.21867752075195,28566000,RAW,1d,yfinance,COLAB
GOOGL,2015-12-31 00:00:00-05:00,39.39099884033203,39.416500091552734,38.86600112915039,38.9005012512207,38.60878372192383,32752000,RAW,1d,yfinance,COLAB
GOOGL,2016-01-04 00:00:00-05:00,38.11000061035156,38.11000061035156,37.37699890136719,37.97200012207031,37.6872444152832,67382000,RAW,1d,yfinance,COLAB
GOOGL,2016-01-05 00:00:00-05:00,38.20500183105469,38.459999084472656,37.782501220703125,38.076499938964844,37.79096603393555,45216000,RAW,1d,yfinance,COLAB
