listing_id,date,open,high,low,close,adj_close,volume,price_type,resolution,data_source,adr_epoch
VTI,2015-12-16 00:00:00-05:00,105.45999908447266,106.41999816894531,104.69999694824219,106.23999786376953,89.86128234863281,5972400,RAW,1d,yfinance,COLAB
VTI,2015-12-17 00:00:00-05:00,106.44000244140625,106.47000122070312,104.68000030517578,104.68000030517578,88.54175567626953,4939900,RAW,1d,yfinance,COLAB
VTI,2015-12-18 00:00:00-05:00,104.16999816894531,104.36000061035156,102.9000015258789,102.9000015258789,87.03618621826172,4207700,RAW,1d,yfinance,COLAB
VTI,2015-12-21 00:00:00-05:00,103.19000244140625,103.27999877929688,102.37000274658203,103.12999725341797,87.72776794433594,3240700,RAW,1d,yfinance,COLAB
VTI,2015-12-22 00:00:00-05:00,103.6500015258789,104.26000213623047,103.04000091552734,104.05999755859375,88.51886749267578,2876600,RAW,1d,yfinance,COLAB
VTI,2015-12-23 00:00:00-05:00,104.62999725341797,105.4000015258789,104.51000213623047,105.36000061035156,89.62472534179688,3342300,RAW,1d,yfinance,COLAB
VTI,2015-12-24 00:00:00-05:00,105.22000122070312,105.5999984741211,105.08000183105469,105.2300033569336,89.51417541503906,1460500,RAW,1d,yfinance,COLAB
VTI,2015-12-28 00:00:00-05:00,104.87999725341797,105.0,104.31999969482422,105.0,89.31848907470703,3479600,RAW,1d,yfinance,COLAB
VTI,2015-12-29 00:00:00-05:00,105.69000244140625,106.23999786376953,105.54000091552734,106.12000274658203,90.27122497558594,2508300,RAW,1d,yfinance,COLAB
VTI,2015-12-30 00:00:00-05:00,105.95999908447266,106.0,105.25,105.31999969482422,89.5906982421875,2405900,RAW,1d,yfinance,COLAB
VTI,2015-12-31 00:00:00-05:00,104.93000030517578,105.31999969482422,104.30000305175781,104.30000305175781,88.7230453491211,3652200,RAW,1d,yfinance,COLAB
VTI,2016-01-04 00:00:00-05:00,102.58000183105469,102.94999694824219,101.58000183105469,102.73999786376953,87.39601135253906,6138300,RAW,1d,yfinance,COLAB
VTI,2016-01-05 00:00:00-05:00,102.9000015258789,103.18000030517578,102.30000305175781,102.97000122070312,87.59166717529297,3652300,RAW,1d,yfinance,COLAB
VTI,2016-01-06 00:00:00-05:00,101.52999877929688,102.2300033569336,100.94999694824219,101.58999633789062,86.41778564453125,3732800,RAW,1d,yfinance,COLAB
VTI,2016-01-07 00:00:00-05:00,99.9000015258789,100.80000305175781,98.87000274658203,99.0999984741211,84.29964447021484,9256200,RAW,1d,yfinance,COLAB
VTI,2016-01-08 00:00:00-05:00,99.61000061035156,99.98999786376953,97.77999877929688,97.97000122070312,83.33842468261719,7015800,RAW,1d,yfinance,COLAB
VTI,2016-01-11 00:00:00-05:00,98.55000305175781,98.66999816894531,96.77999877929688,97.91000366210938,83.28736877441406,6863800,RAW,1d,yfinance,COLAB
VTI,2016-01-12 00:00:00-05:00,98.80000305175781,99.16999816894531,97.27999877929688,98.58000183105469,83.85729217529297,4457300,RAW,1d,yfinance,COLAB
VTI,2016-01-13 00:00:00-05:00,99.0,99.19999694824219,95.77999877929688,96.04000091552734,81.69664764404297,6163000,RAW,1d,yfinance,COLAB
VTI,2016-01-14 00:00:00-05:00,96.36000061035156,98.18000030517578,95.33000183105469,97.51000213623047,82.94709014892578,5085100,RAW,1d,yfinance,COLAB
VTI,2016-01-15 00:00:00-05:00,95.05000305175781,95.87999725341797,94.22000122070312,95.45999908447266,81.2032470703125,8101700,RAW,1d,yfinance,COLAB
VTI,2016-01-19 00:00:00-05:00,96.56999969482422,96.66999816894531,94.5,95.36000061035156,81.11819458007812,7435700,RAW,1d,yfinance,COLAB
VTI,2016-01-20 00:00:00-05:00,94.0,95.2699966430664,91.79000091552734,94.41999816894531,80.31858825683594,13844900,RAW,1d,yfinance,COLAB
VTI,2016-01-21 00:00:00-05:00,94.69999694824219,95.95999908447266,93.81999969482422,94.79000091552734,80.63333129882812,7169500,RAW,1d,yfinance,COLAB
VTI,2016-01-22 00:00:00-05:00,96.33000183105469,96.88999938964844,95.94999694824219,96.80999755859375,82.35163116455078,3701500,RAW,1d,yfinance,COLAB
VTI,2016-01-25 00:00:00-05:00,96.63999938964844,96.6500015258789,95.11000061035156,95.22000122070312,80.99909973144531,4470500,RAW,1d,yfinance,COLAB
VTI,2016-01-26 00:00:00-05:00,95.5999984741211,96.81999969482422,95.44000244140625,96.66999816894531,82.2325668334961,3333400,RAW,1d,yfinance,COLAB
VTI,2016-01-27 00:00:00-05:00,96.4000015258789,97.31999969482422,95.05000305175781,95.56999969482422,81.29684448242188,5202400,RAW,1d,yfinance,COLAB
VTI,2016-01-28 00:00:00-05:00,96.55999755859375,96.66000366210938,95.05000305175781,95.94999694824219,81.62007904052734,4540700,RAW,1d,yfinance,COLAB
VTI,2016-01-29 00:00:00-05:00,96.44999694824219,98.36000061035156,96.3499984741211,98.33000183105469,83.6446533203125,5005400,RAW,1d,yfinance,COLAB
VTI,2016-02-01 00:00:00-05:00,97.75,98.80999755859375,97.37000274658203,98.3499984741211,83.66163635253906,3868900,RAW,1d,yfinance,COLAB
VTI,2016-02-02 00:00:00-05:00,97.5,97.55000305175781,96.16000366210938,96.44999694824219,82.04539489746094,3279600,RAW,1d,yfinance,COLAB
VTI,2016-02-03 00:00:00-05:00,97.08999633789062,97.29000091552734,94.88999938964844,97.02999877929688,82.53878784179688,5457300,RAW,1d,yfinance,COLAB
VTI,2016-02-04 00:00:00-05:00,96.79000091552734,97.91999816894531,96.47000122070312,97.26000213623047,82.73443603515625,3431800,RAW,1d,yfinance,COLAB
VTI,2016-02-05 00:00:00-05:00,96.94000244140625,97.0,94.94999694824219,95.26000213623047,81.03312683105469,3993600,RAW,1d,yfinance,COLAB
VTI,2016-02-08 00:00:00-05:00,94.19999694824219,94.37999725341797,92.5,93.77999877929688,79.774169921875,6303900,RAW,1d,yfinance,COLAB
VTI,2016-02-09 00:00:00-05:00,92.83999633789062,94.47000122070312,92.69999694824219,93.66000366210938,79.67208862304688,4793900,RAW,1d,yfinance,COLAB
VTI,2016-02-10 00:00:00-05:00,94.19000244140625,95.2699966430664,93.62000274658203,93.72000122070312,79.72315979003906,3580000,RAW,1d,yfinance,COLAB
VTI,2016-02-11 00:00:00-05:00,92.38999938964844,93.05999755859375,91.58000183105469,92.55999755859375,78.73635864257812,7239700,RAW,1d,yfinance,COLAB
VTI,2016-02-12 00:00:00-05:00,93.47000122070312,94.37999725341797,93.01000213623047,94.36000061035156,80.26754760742188,2948100,RAW,1d,yfinance,COLAB
