listing_id,date,open,high,low,close,adj_close,volume,price_type,resolution,data_source,adr_epoch
BT.A.L,2016-04-26 00:00:00+01:00,430.6499938964844,432.3999938964844,426.6499938964844,429.1000061035156,427.1792907714844,15037723,RAW,1d,yfinance,COLAB
BT.A.L,2016-04-27 00:00:00+01:00,430.75,438.75,429.20001220703125,437.79998779296875,435.8403015136719,19193359,RAW,1d,yfinance,COLAB
BT.A.L,2016-04-28 00:00:00+01:00,436.1499938964844,436.1499938964844,429.21099853515625,434.25,432.3062744140625,11898351,RAW,1d,yfinance,COLAB
BT.A.L,2016-04-29 00:00:00+01:00,435.0,446.8500061035156,433.3999938964844,443.20001220703125,441.2161560058594,23169247,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-03 00:00:00+01:00,447.0,450.6000061035156,444.0,448.20001220703125,446.19378662109375,20311481,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-04 00:00:00+01:00,448.6000061035156,448.6000061035156,439.0,439.5,437.53271484375,15793194,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-05 00:00:00+01:00,451.0,456.20001220703125,449.5820007324219,451.04998779296875,449.03106689453125,27967057,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-06 00:00:00+01:00,450.0,450.0,433.25,443.5,441.51483154296875,16542375,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-09 00:00:00+01:00,445.8999938964844,449.04998779296875,439.1499938964844,440.8500061035156,438.8767395019531,16148826,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-10 00:00:00+01:00,442.29998779296875,445.8739929199219,438.04998779296875,441.25,439.2748718261719,15535735,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-11 00:00:00+01:00,440.3999938964844,441.29998779296875,435.5,436.8999938964844,434.94439697265625,15816386,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-12 00:00:00+01:00,435.0,444.20001220703125,433.5,437.5,435.54168701171875,14574773,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-13 00:00:00+01:00,437.79998779296875,440.3999938964844,434.8500061035156,440.1499938964844,438.17974853515625,12670277,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-16 00:00:00+01:00,437.3500061035156,439.0,430.5,437.8500061035156,435.89007568359375,19507489,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-17 00:00:00+01:00,438.29998779296875,445.20001220703125,438.0,442.25,440.2704162597656,22758987,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-18 00:00:00+01:00,440.3500061035156,443.29998779296875,437.406005859375,439.1499938964844,437.18426513671875,25482715,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-19 00:00:00+01:00,438.20001220703125,439.3500061035156,432.54998779296875,432.8999938964844,430.9622497558594,16958038,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-20 00:00:00+01:00,435.20001220703125,443.0,434.0,443.0,441.01702880859375,18099725,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-23 00:00:00+01:00,441.95001220703125,444.79998779296875,439.8500061035156,439.8500061035156,437.88116455078125,14334326,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-24 00:00:00+01:00,437.75,449.70001220703125,437.04998779296875,448.5,446.4924011230469,21754877,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-25 00:00:00+01:00,450.0,451.70599365234375,444.6499938964844,447.20001220703125,445.1982421875,16534953,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-26 00:00:00+01:00,444.3999938964844,449.79998779296875,444.3500061035156,448.6000061035156,446.5919494628906,9818058,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-27 00:00:00+01:00,449.3999938964844,452.1000061035156,447.6499938964844,451.8999938964844,449.8771667480469,10674851,RAW,1d,yfinance,COLAB
BT.A.L,2016-05-31 00:00:00+01:00,451.6000061035156,453.6199951171875,442.3999938964844,442.79998779296875,440.8179016113281,18172972,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-01 00:00:00+01:00,443.70001220703125,444.1499938964844,430.54998779296875,431.1499938964844,429.2200927734375,17071496,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-02 00:00:00+01:00,431.79998779296875,434.95001220703125,430.3500061035156,433.5,431.5596008300781,15248005,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-03 00:00:00+01:00,434.1000061035156,436.1000061035156,426.70001220703125,431.8500061035156,429.9170227050781,11274062,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-06 00:00:00+01:00,431.79998779296875,434.04998779296875,428.6499938964844,430.0,428.0752868652344,11154453,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-07 00:00:00+01:00,433.0,434.3999938964844,426.25,426.8500061035156,424.9393615722656,13394772,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-08 00:00:00+01:00,425.6000061035156,427.8999938964844,421.04998779296875,422.1000061035156,420.2106628417969,18799786,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-09 00:00:00+01:00,423.3999938964844,429.1499938964844,421.79998779296875,425.25,423.34649658203125,14354912,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-10 00:00:00+01:00,424.5,424.95001220703125,418.8500061035156,422.54998779296875,420.6585998535156,17275934,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-13 00:00:00+01:00,417.8500061035156,419.3500061035156,410.95001220703125,410.95001220703125,409.110595703125,18714299,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-14 00:00:00+01:00,407.79998779296875,408.8999938964844,396.6000061035156,396.6000061035156,394.82476806640625,25606890,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-15 00:00:00+01:00,400.54998779296875,405.6000061035156,399.5,400.3999938964844,398.6077575683594,23509337,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-16 00:00:00+01:00,396.95001220703125,403.95001220703125,395.2919921875,402.0,400.2005615234375,14610225,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-17 00:00:00+01:00,403.0,413.0,403.0,407.1499938964844,405.3275451660156,24395621,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-20 00:00:00+01:00,416.0,431.3999938964844,416.0,429.1000061035156,427.1792907714844,27171989,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-21 00:00:00+01:00,424.29998779296875,429.5,421.10198974609375,426.25,424.342041015625,16318515,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-22 00:00:00+01:00,429.1499938964844,434.3999938964844,424.0,430.6499938964844,428.7223205566406,18657347,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-23 00:00:00+01:00,433.95001220703125,440.2239990234375,430.8999938964844,439.70001220703125,437.73187255859375,22176017,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-24 00:00:00+01:00,375.0,408.3999938964844,375.0,383.8500061035156,382.1318054199219,70174423,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-27 00:00:00+01:00,380.0,381.36700439453125,359.6000061035156,375.8500061035156,374.16766357421875,55766509,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-28 00:00:00+01:00,385.04998779296875,395.3999938964844,382.45001220703125,391.45001220703125,389.6978454589844,29559602,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-29 00:00:00+01:00,408.0,411.54998779296875,398.0,411.54998779296875,409.70782470703125,36093203,RAW,1d,yfinance,COLAB
BT.A.L,2016-06-30 00:00:00+01:00,408.6499938964844,410.3940124511719,401.1000061035156,410.0,408.16485595703125,26864703,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-01 00:00:00+01:00,412.75,414.54998779296875,406.3500061035156,409.6000061035156,407.76654052734375,18241966,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-04 00:00:00+01:00,411.95001220703125,411.95001220703125,400.8999938964844,402.5,400.6983337402344,19474742,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-05 00:00:00+01:00,399.1499938964844,405.25,397.8999938964844,402.0,400.2005615234375,16150987,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-06 00:00:00+01:00,398.95001220703125,402.0,387.1499938964844,387.54998779296875,385.8153076171875,26504471,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-07 00:00:00+01:00,391.1499938964844,397.1499938964844,389.7860107421875,393.0,391.24090576171875,11159066,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-08 00:00:00+01:00,395.79998779296875,401.3999938964844,393.20001220703125,396.95001220703125,395.17315673828125,12988769,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-11 00:00:00+01:00,399.29998779296875,399.9230041503906,388.99798583984375,397.54998779296875,395.7704772949219,17326717,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-12 00:00:00+01:00,398.1499938964844,408.74700927734375,396.55999755859375,406.79998779296875,404.9790954589844,18890783,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-13 00:00:00+01:00,407.0,407.8500061035156,362.3630065917969,402.6499938964844,400.84765625,20207538,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-14 00:00:00+01:00,406.25,407.20001220703125,397.79998779296875,398.5,396.7162170410156,18450614,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-15 00:00:00+01:00,396.3500061035156,401.1499938964844,395.20001220703125,400.0,398.20953369140625,13286107,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-18 00:00:00+01:00,398.20001220703125,403.0,395.0,395.0,393.2319641113281,25396417,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-19 00:00:00+01:00,391.5,395.1499938964844,388.70098876953125,392.54998779296875,390.7928771972656,16043883,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-20 00:00:00+01:00,395.0,395.45001220703125,386.75,389.3999938964844,387.65692138671875,15827644,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-21 00:00:00+01:00,389.3999938964844,389.3999938964844,377.45001220703125,387.04998779296875,385.3175048828125,23819979,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-22 00:00:00+01:00,386.75,389.3599853515625,383.5,384.0,382.2811584472656,17006950,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-25 00:00:00+01:00,384.25,393.75,383.1000061035156,387.5,385.76544189453125,18526721,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-26 00:00:00+01:00,390.0,407.29998779296875,389.0,399.70001220703125,397.91082763671875,36287991,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-27 00:00:00+01:00,399.79998779296875,402.1000061035156,396.6000061035156,402.1000061035156,400.3002014160156,13747537,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-28 00:00:00+01:00,409.0,417.0,409.0,414.3500061035156,412.49530029296875,25698146,RAW,1d,yfinance,COLAB
BT.A.L,2016-07-29 00:00:00+01:00,413.6499938964844,415.6499938964844,409.1499938964844,413.3500061035156,411.4998474121094,21161046,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-01 00:00:00+01:00,417.45001220703125,419.3999938964844,401.1000061035156,407.3500061035156,405.5266418457031,31363086,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-02 00:00:00+01:00,405.25,406.6000061035156,400.1499938964844,403.6000061035156,401.79339599609375,13266384,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-03 00:00:00+01:00,403.6000061035156,408.70001220703125,401.1499938964844,408.6000061035156,406.7710876464844,16816077,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-04 00:00:00+01:00,409.3999938964844,411.45001220703125,404.1000061035156,409.95001220703125,408.1150207519531,14306415,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-05 00:00:00+01:00,411.5,412.95001220703125,406.29998779296875,406.54998779296875,404.7301940917969,16678639,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-08 00:00:00+01:00,408.25,411.0,400.0,404.04998779296875,402.2414245605469,16530247,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-09 00:00:00+01:00,406.8500061035156,406.8500061035156,402.70001220703125,405.0,403.1871643066406,16687392,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-10 00:00:00+01:00,405.6000061035156,408.3999938964844,401.70001220703125,408.3999938964844,406.5718994140625,20963427,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-11 00:00:00+01:00,400.0,401.6000061035156,390.4949951171875,399.29998779296875,397.60614013671875,18602358,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-12 00:00:00+01:00,398.79998779296875,407.45001220703125,392.8940124511719,397.79998779296875,396.1124572753906,14125801,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-15 00:00:00+01:00,398.20001220703125,400.20001220703125,394.70001220703125,396.79998779296875,395.1167297363281,11492325,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-16 00:00:00+01:00,397.75,398.04998779296875,390.54998779296875,392.6000061035156,390.9345703125,14852571,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-17 00:00:00+01:00,394.3500061035156,402.0,394.0,395.79998779296875,394.1210021972656,17169923,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-18 00:00:00+01:00,397.1499938964844,398.8500061035156,392.25,393.3999938964844,391.731201171875,9180044,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-19 00:00:00+01:00,392.45001220703125,394.6499938964844,390.5,391.45001220703125,389.7894287109375,8821932,RAW,1d,yfinance,COLAB
BT.A.L,2016-08-22 00:00:00+01:00,390.29998779296875,397.29998779296875,390.1499938964844,395.3500061035156,393.6729431152344,10076005,RAW,1d,yfinance,COLAB
