listing_id,date,open,high,low,close,adj_close,volume,price_type,resolution,data_source,adr_epoch
UNH,2015-12-16 00:00:00-05:00,118.30000305175781,119.76000213623047,116.9000015258789,118.83000183105469,101.2373046875,3516900,RAW,1d,yfinance,COLAB
UNH,2015-12-17 00:00:00-05:00,118.83000183105469,121.08999633789062,118.63999938964844,119.22000122070312,101.569580078125,3945800,RAW,1d,yfinance,COLAB
UNH,2015-12-18 00:00:00-05:00,118.61000061035156,118.86000061035156,115.81999969482422,115.81999969482422,98.67292785644531,7574800,RAW,1d,yfinance,COLAB
UNH,2015-12-21 00:00:00-05:00,116.56999969482422,117.7699966430664,116.0,117.41000366210938,100.02751922607422,3185200,RAW,1d,yfinance,COLAB
UNH,2015-12-22 00:00:00-05:00,118.19000244140625,118.33999633789062,116.20999908447266,117.44000244140625,100.05311584472656,2821600,RAW,1d,yfinance,COLAB
UNH,2015-12-23 00:00:00-05:00,117.9000015258789,118.83000183105469,117.55000305175781,118.69000244140625,101.11804962158203,2479600,RAW,1d,yfinance,COLAB
UNH,2015-12-24 00:00:00-05:00,118.52999877929688,119.18000030517578,118.29000091552734,118.33999633789062,100.81987762451172,900100,RAW,1d,yfinance,COLAB
UNH,2015-12-28 00:00:00-05:00,118.26000213623047,118.61000061035156,117.37999725341797,118.33000183105469,100.81134796142578,1582600,RAW,1d,yfinance,COLAB
UNH,2015-12-29 00:00:00-05:00,118.87000274658203,120.41000366210938,118.69999694824219,119.81999969482422,102.08075714111328,2027600,RAW,1d,yfinance,COLAB
UNH,2015-12-30 00:00:00-05:00,120.02999877929688,120.11000061035156,118.66000366210938,118.91999816894531,101.3139877319336,1747700,RAW,1d,yfinance,COLAB
UNH,2015-12-31 00:00:00-05:00,118.63999938964844,119.37000274658203,117.36000061035156,117.63999938964844,100.22349548339844,2372500,RAW,1d,yfinance,COLAB
UNH,2016-01-04 00:00:00-05:00,116.91000366210938,116.91000366210938,114.52999877929688,116.45999908447266,99.21819305419922,4991000,RAW,1d,yfinance,COLAB
UNH,2016-01-05 00:00:00-05:00,116.72000122070312,117.88999938964844,116.20999908447266,116.68000030517578,99.40563201904297,2816800,RAW,1d,yfinance,COLAB
UNH,2016-01-06 00:00:00-05:00,115.77999877929688,116.6500015258789,114.5,115.48999786376953,98.39179992675781,2677300,RAW,1d,yfinance,COLAB
UNH,2016-01-07 00:00:00-05:00,113.62999725341797,114.08999633789062,111.41999816894531,112.08999633789062,95.49517059326172,5277200,RAW,1d,yfinance,COLAB
UNH,2016-01-08 00:00:00-05:00,112.3499984741211,113.0,109.76000213623047,110.16000366210938,93.8509292602539,4422400,RAW,1d,yfinance,COLAB
UNH,2016-01-11 00:00:00-05:00,110.51000213623047,110.62000274658203,108.19000244140625,109.58000183105469,93.35679626464844,4525800,RAW,1d,yfinance,COLAB
UNH,2016-01-12 00:00:00-05:00,110.36000061035156,113.12999725341797,110.05000305175781,112.26000213623047,95.63999938964844,4037800,RAW,1d,yfinance,COLAB
UNH,2016-01-13 00:00:00-05:00,112.41000366210938,113.04000091552734,108.93000030517578,109.2300033569336,93.05858612060547,3434300,RAW,1d,yfinance,COLAB
UNH,2016-01-14 00:00:00-05:00,108.73999786376953,111.80000305175781,107.51000213623047,110.76000213623047,94.36207580566406,4238200,RAW,1d,yfinance,COLAB
UNH,2016-01-15 00:00:00-05:00,109.08000183105469,110.6500015258789,107.79000091552734,109.2699966430664,93.0926513671875,6357000,RAW,1d,yfinance,COLAB
UNH,2016-01-19 00:00:00-05:00,111.48999786376953,114.16000366210938,109.5999984741211,112.58000183105469,95.91265106201172,7122800,RAW,1d,yfinance,COLAB
UNH,2016-01-20 00:00:00-05:00,112.08999633789062,115.73999786376953,110.1500015258789,114.79000091552734,97.79544830322266,8380700,RAW,1d,yfinance,COLAB
UNH,2016-01-21 00:00:00-05:00,114.66999816894531,115.4800033569336,112.26000213623047,113.5,96.69642639160156,5413900,RAW,1d,yfinance,COLAB
UNH,2016-01-22 00:00:00-05:00,114.66999816894531,115.1500015258789,113.88999938964844,114.33000183105469,97.40353393554688,3622200,RAW,1d,yfinance,COLAB
UNH,2016-01-25 00:00:00-05:00,114.5199966430664,115.30999755859375,112.8499984741211,113.37999725341797,96.59418487548828,2908500,RAW,1d,yfinance,COLAB
UNH,2016-01-26 00:00:00-05:00,112.91000366210938,114.18000030517578,111.76000213623047,113.95999908447266,97.08831787109375,4592500,RAW,1d,yfinance,COLAB
UNH,2016-01-27 00:00:00-05:00,114.43000030517578,114.80999755859375,111.83999633789062,112.33000183105469,95.69966125488281,4720300,RAW,1d,yfinance,COLAB
UNH,2016-01-28 00:00:00-05:00,112.29000091552734,113.25,110.61000061035156,111.37999725341797,94.89026641845703,3525600,RAW,1d,yfinance,COLAB
UNH,2016-01-29 00:00:00-05:00,111.93000030517578,115.16000366210938,110.62000274658203,115.16000366210938,98.11067199707031,5280800,RAW,1d,yfinance,COLAB
UNH,2016-02-01 00:00:00-05:00,114.83000183105469,116.1500015258789,114.11000061035156,115.88999938964844,98.73255920410156,4333500,RAW,1d,yfinance,COLAB
UNH,2016-02-02 00:00:00-05:00,114.94999694824219,115.38999938964844,113.2699966430664,113.87999725341797,97.02015686035156,2997700,RAW,1d,yfinance,COLAB
UNH,2016-02-03 00:00:00-05:00,114.37000274658203,114.37000274658203,110.30000305175781,112.75,96.05746459960938,3462300,RAW,1d,yfinance,COLAB
UNH,2016-02-04 00:00:00-05:00,112.66999816894531,114.55000305175781,112.04000091552734,114.19999694824219,97.29276275634766,3608300,RAW,1d,yfinance,COLAB
UNH,2016-02-05 00:00:00-05:00,114.06999969482422,114.20999908447266,110.9000015258789,111.72000122070312,95.17996215820312,3330800,RAW,1d,yfinance,COLAB
UNH,2016-02-08 00:00:00-05:00,110.5,111.12000274658203,108.83000183105469,110.0199966430664,93.73160552978516,5050200,RAW,1d,yfinance,COLAB
UNH,2016-02-09 00:00:00-05:00,109.37000274658203,112.27999877929688,109.13999938964844,111.16000366210938,94.7028579711914,3680200,RAW,1d,yfinance,COLAB
UNH,2016-02-10 00:00:00-05:00,111.33000183105469,114.4800033569336,111.33000183105469,112.73999786376953,96.04894256591797,3023200,RAW,1d,yfinance,COLAB
UNH,2016-02-11 00:00:00-05:00,111.31999969482422,111.69000244140625,110.08999633789062,110.62000274658203,94.24280548095703,3955000,RAW,1d,yfinance,COLAB
UNH,2016-02-12 00:00:00-05:00,111.19999694824219,111.91000366210938,110.20999908447266,111.81999969482422,95.26512908935547,2552100,RAW,1d,yfinance,COLAB
