listing_id,date,open,high,low,close,adj_close,volume,price_type,resolution,data_source,adr_epoch
BRK.B,2016-01-08 00:00:00-05:00,130.11000061035156,130.39999389648438,128.2100067138672,128.3300018310547,128.3300018310547,6101600,RAW,1d,yfinance,COLAB
BRK.B,2016-01-11 00:00:00-05:00,128.9199981689453,129.22999572753906,127.04000091552734,128.36000061035156,128.36000061035156,4353500,RAW,1d,yfinance,COLAB
BRK.B,2016-01-12 00:00:00-05:00,129.11000061035156,129.4199981689453,127.5199966430664,128.8000030517578,128.8000030517578,4723400,RAW,1d,yfinance,COLAB
BRK.B,2016-01-13 00:00:00-05:00,128.97000122070312,129.3800048828125,125.70999908447266,126.25,126.25,6042400,RAW,1d,yfinance,COLAB
BRK.B,2016-01-14 00:00:00-05:00,126.41000366210938,128.99000549316406,126.01000213623047,128.07000732421875,128.07000732421875,6125300,RAW,1d,yfinance,COLAB
BRK.B,2016-01-15 00:00:00-05:00,125.33999633789062,126.80999755859375,124.51000213623047,126.13999938964844,126.13999938964844,8145100,RAW,1d,yfinance,COLAB
BRK.B,2016-01-19 00:00:00-05:00,126.86000061035156,128.27000427246094,126.7699966430664,127.76000213623047,127.76000213623047,5831700,RAW,1d,yfinance,COLAB
BRK.B,2016-01-20 00:00:00-05:00,125.5999984741211,126.12000274658203,124.04000091552734,124.83000183105469,124.83000183105469,8024200,RAW,1d,yfinance,COLAB
BRK.B,2016-01-21 00:00:00-05:00,125.5199966430664,126.75,124.37000274658203,125.62000274658203,125.62000274658203,3806100,RAW,1d,yfinance,COLAB
BRK.B,2016-01-22 00:00:00-05:00,127.5,127.93000030517578,125.91999816894531,127.04000091552734,127.04000091552734,3765700,RAW,1d,yfinance,COLAB
BRK.B,2016-01-25 00:00:00-05:00,126.55000305175781,126.9000015258789,123.9000015258789,124.12999725341797,124.12999725341797,5251500,RAW,1d,yfinance,COLAB
BRK.B,2016-01-26 00:00:00-05:00,124.56999969482422,126.5199966430664,124.56999969482422,125.88999938964844,125.88999938964844,3694900,RAW,1d,yfinance,COLAB
BRK.B,2016-01-27 00:00:00-05:00,125.26000213623047,127.22000122070312,124.61000061035156,125.19000244140625,125.19000244140625,3942600,RAW,1d,yfinance,COLAB
BRK.B,2016-01-28 00:00:00-05:00,126.0,126.72000122070312,124.37000274658203,126.01000213623047,126.01000213623047,3513300,RAW,1d,yfinance,COLAB
BRK.B,2016-01-29 00:00:00-05:00,126.66000366210938,129.77000427246094,126.11000061035156,129.77000427246094,129.77000427246094,6523800,RAW,1d,yfinance,COLAB
BRK.B,2016-02-01 00:00:00-05:00,128.94000244140625,129.63999938964844,127.54000091552734,128.66000366210938,128.66000366210938,4443300,RAW,1d,yfinance,COLAB
BRK.B,2016-02-02 00:00:00-05:00,127.5199966430664,127.83000183105469,125.51000213623047,125.69999694824219,125.69999694824219,4336700,RAW,1d,yfinance,COLAB
BRK.B,2016-02-03 00:00:00-05:00,126.33999633789062,126.62999725341797,123.55000305175781,126.23999786376953,126.23999786376953,6607500,RAW,1d,yfinance,COLAB
BRK.B,2016-02-04 00:00:00-05:00,126.08999633789062,127.69999694824219,125.75,127.44000244140625,127.44000244140625,4596300,RAW,1d,yfinance,COLAB
BRK.B,2016-02-05 00:00:00-05:00,127.27999877929688,127.38999938964844,125.75,126.55999755859375,126.55999755859375,4732600,RAW,1d,yfinance,COLAB
BRK.B,2016-02-08 00:00:00-05:00,125.69999694824219,127.83999633789062,124.93000030517578,126.77999877929688,126.77999877929688,6197700,RAW,1d,yfinance,COLAB
BRK.B,2016-02-09 00:00:00-05:00,125.1500015258789,128.0800018310547,125.1500015258789,127.72000122070312,127.72000122070312,5246300,RAW,1d,yfinance,COLAB
BRK.B,2016-02-10 00:00:00-05:00,128.44000244140625,129.17999267578125,126.29000091552734,126.58000183105469,126.58000183105469,4731100,RAW,1d,yfinance,COLAB
BRK.B,2016-02-11 00:00:00-05:00,124.11000061035156,125.83999633789062,124.04000091552734,125.08999633789062,125.08999633789062,6061300,RAW,1d,yfinance,COLAB
BRK.B,2016-02-12 00:00:00-05:00,126.76000213623047,128.2100067138672,126.05000305175781,128.07000732421875,128.07000732421875,5167600,RAW,1d,yfinance,COLAB
BRK.B,2016-02-16 00:00:00-05:00,129.44000244140625,129.60000610351562,128.07000732421875,128.55999755859375,128.55999755859375,5912500,RAW,1d,yfinance,COLAB
BRK.B,2016-02-17 00:00:00-05:00,129.1699981689453,130.44000244140625,128.91000366210938,130.25999450683594,130.25999450683594,4512100,RAW,1d,yfinance,COLAB
BRK.B,2016-02-18 00:00:00-05:00,130.60000610351562,132.35000610351562,130.58999633789062,130.86000061035156,130.86000061035156,3866300,RAW,1d,yfinance,COLAB
BRK.B,2016-02-19 00:00:00-05:00,130.35000610351562,131.60000610351562,130.00999450683594,131.0500030517578,131.0500030517578,4094200,RAW,1d,yfinance,COLAB
BRK.B,2016-02-22 00:00:00-05:00,132.19000244140625,132.8699951171875,131.3300018310547,131.99000549316406,131.99000549316406,3720400,RAW,1d,yfinance,COLAB
BRK.B,2016-02-23 00:00:00-05:00,131.1199951171875,131.91000366210938,130.64999389648438,130.74000549316406,130.74000549316406,3091500,RAW,1d,yfinance,COLAB
BRK.B,2016-02-24 00:00:00-05:00,129.89999389648438,131.5,128.8800048828125,131.02999877929688,131.02999877929688,3635800,RAW,1d,yfinance,COLAB
BRK.B,2016-02-25 00:00:00-05:00,131.6199951171875,132.3699951171875,130.4199981689453,132.30999755859375,132.30999755859375,3504200,RAW,1d,yfinance,COLAB
BRK.B,2016-02-26 00:00:00-05:00,132.82000732421875,133.2899932861328,131.77000427246094,131.9199981689453,131.9199981689453,3851400,RAW,1d,yfinance,COLAB
BRK.B,2016-02-29 00:00:00-05:00,133.36000061035156,135.11000061035156,132.94000244140625,134.1699981689453,134.1699981689453,7730100,RAW,1d,yfinance,COLAB
BRK.B,2016-03-01 00:00:00-05:00,135.11000061035156,136.94000244140625,134.32000732421875,136.94000244140625,136.94000244140625,6068600,RAW,1d,yfinance,COLAB
BRK.B,2016-03-02 00:00:00-05:00,136.9499969482422,137.14999389648438,135.80999755859375,136.72999572753906,136.72999572753906,3777800,RAW,1d,yfinance,COLAB
BRK.B,2016-03-03 00:00:00-05:00,136.8000030517578,137.24000549316406,136.1300048828125,136.83999633789062,136.83999633789062,3936500,RAW,1d,yfinance,COLAB
BRK.B,2016-03-04 00:00:00-05:00,136.99000549316406,138.05999755859375,136.52000427246094,137.97000122070312,137.97000122070312,4228600,RAW,1d,yfinance,COLAB
BRK.B,2016-03-07 00:00:00-05:00,137.6999969482422,138.7899932861328,137.42999267578125,138.72000122070312,138.72000122070312,4571900,RAW,1d,yfinance,COLAB
BRK.B,2016-03-08 00:00:00-05:00,138.25,138.6999969482422,137.49000549316406,137.8000030517578,137.8000030517578,4124500,RAW,1d,yfinance,COLAB
BRK.B,2016-03-09 00:00:00-05:00,138.5500030517578,139.14999389648438,138.07000732421875,139.1300048828125,139.1300048828125,3165600,RAW,1d,yfinance,COLAB
BRK.B,2016-03-10 00:00:00-05:00,139.75,139.75,137.80999755859375,138.6199951171875,138.6199951171875,4524300,RAW,1d,yfinance,COLAB
BRK.B,2016-03-11 00:00:00-05:00,139.33999633789062,140.75999450683594,139.11000061035156,140.64999389648438,140.64999389648438,4306900,RAW,1d,yfinance,COLAB
BRK.B,2016-03-14 00:00:00-04:00,140.8000030517578,141.22000122070312,139.47999572753906,139.72000122070312,139.72000122070312,4244200,RAW,1d,yfinance,COLAB
BRK.B,2016-03-15 00:00:00-04:00,139.1199951171875,140.41000366210938,139.00999450683594,140.39999389648438,140.39999389648438,2838200,RAW,1d,yfinance,COLAB
BRK.B,2016-03-16 00:00:00-04:00,139.83999633789062,140.44000244140625,139.50999450683594,139.8300018310547,139.8300018310547,3124200,RAW,1d,yfinance,COLAB
BRK.B,2016-03-17 00:00:00-04:00,140.0,142.5800018310547,139.67999267578125,142.39999389648438,142.39999389648438,4461000,RAW,1d,yfinance,COLAB
BRK.B,2016-03-18 00:00:00-04:00,142.8300018310547,142.9600067138672,141.44000244140625,142.16000366210938,142.16000366210938,7612100,RAW,1d,yfinance,COLAB
BRK.B,2016-03-21 00:00:00-04:00,142.16000366210938,142.61000061035156,141.7100067138672,142.1300048828125,142.1300048828125,2441000,RAW,1d,yfinance,COLAB
BRK.B,2016-03-22 00:00:00-04:00,141.97999572753906,142.99000549316406,141.66000366210938,142.17999267578125,142.17999267578125,3288100,RAW,1d,yfinance,COLAB
BRK.B,2016-03-23 00:00:00-04:00,142.1699981689453,142.1699981689453,140.89999389648438,140.9600067138672,140.9600067138672,2647100,RAW,1d,yfinance,COLAB
BRK.B,2016-03-24 00:00:00-04:00,140.22000122070312,140.60000610351562,139.55999755859375,140.11000061035156,140.11000061035156,3777900,RAW,1d,yfinance,COLAB
BRK.B,2016-03-28 00:00:00-04:00,140.9499969482422,141.6199951171875,140.3300018310547,141.2899932861328,141.2899932861328,2668100,RAW,1d,yfinance,COLAB
BRK.B,2016-03-29 00:00:00-04:00,141.2899932861328,142.0399932861328,140.5,141.89999389648438,141.89999389648438,3346200,RAW,1d,yfinance,COLAB
BRK.B,2016-03-30 00:00:00-04:00,142.91000366210938,143.39999389648438,142.2899932861328,142.4600067138672,142.4600067138672,3161300,RAW,1d,yfinance,COLAB
BRK.B,2016-03-31 00:00:00-04:00,142.55999755859375,143.0500030517578,141.47999572753906,141.8800048828125,141.8800048828125,3520200,RAW,1d,yfinance,COLAB
BRK.B,2016-04-01 00:00:00-04:00,141.2100067138672,144.0500030517578,141.11000061035156,143.7899932861328,143.7899932861328,3985700,RAW,1d,yfinance,COLAB
BRK.B,2016-04-04 00:00:00-04:00,143.99000549316406,143.99000549316406,142.77000427246094,143.22000122070312,143.22000122070312,3163900,RAW,1d,yfinance,COLAB
BRK.B,2016-04-05 00:00:00-04:00,142.4199981689453,142.47999572753906,140.92999267578125,141.1999969482422,141.1999969482422,3166500,RAW,1d,yfinance,COLAB
BRK.B,2016-04-06 00:00:00-04:00,141.30999755859375,141.82000732421875,140.4199981689453,141.6999969482422,141.6999969482422,2820200,RAW,1d,yfinance,COLAB
BRK.B,2016-04-07 00:00:00-04:00,140.92999267578125,141.1999969482422,140.27000427246094,140.80999755859375,140.80999755859375,2920500,RAW,1d,yfinance,COLAB
BRK.B,2016-04-08 00:00:00-04:00,141.52999877929688,141.99000549316406,140.67999267578125,141.05999755859375,141.05999755859375,2118400,RAW,1d,yfinance,COLAB
BRK.B,2016-04-11 00:00:00-04:00,141.7899932861328,142.08999633789062,140.9600067138672,140.99000549316406,140.99000549316406,2381100,RAW,1d,yfinance,COLAB
BRK.B,2016-04-12 00:00:00-04:00,141.25,142.49000549316406,140.97999572753906,142.39999389648438,142.39999389648438,2649300,RAW,1d,yfinance,COLAB
BRK.B,2016-04-13 00:00:00-04:00,142.9499969482422,144.13999938964844,142.88999938964844,144.0399932861328,144.0399932861328,3562800,RAW,1d,yfinance,COLAB
BRK.B,2016-04-14 00:00:00-04:00,144.10000610351562,144.35000610351562,143.47000122070312,143.72000122070312,143.72000122070312,2487300,RAW,1d,yfinance,COLAB
BRK.B,2016-04-15 00:00:00-04:00,144.13999938964844,144.16000366210938,142.94000244140625,143.4499969482422,143.4499969482422,3124100,RAW,1d,yfinance,COLAB
BRK.B,2016-04-18 00:00:00-04:00,143.0,144.47999572753906,142.9499969482422,144.3800048828125,144.3800048828125,2766000,RAW,1d,yfinance,COLAB
BRK.B,2016-04-19 00:00:00-04:00,144.77999877929688,146.3800048828125,144.50999450683594,145.9499969482422,145.9499969482422,3657500,RAW,1d,yfinance,COLAB
BRK.B,2016-04-20 00:00:00-04:00,145.97999572753906,146.44000244140625,145.3800048828125,146.08999633789062,146.08999633789062,2289000,RAW,1d,yfinance,COLAB
BRK.B,2016-04-21 00:00:00-04:00,146.08999633789062,146.4199981689453,144.6699981689453,144.86000061035156,144.86000061035156,2879800,RAW,1d,yfinance,COLAB
BRK.B,2016-04-22 00:00:00-04:00,145.32000732421875,146.38999938964844,144.97000122070312,146.11000061035156,146.11000061035156,2692400,RAW,1d,yfinance,COLAB
BRK.B,2016-04-25 00:00:00-04:00,145.64999389648438,146.3699951171875,145.5,146.17999267578125,146.17999267578125,2198700,RAW,1d,yfinance,COLAB
BRK.B,2016-04-26 00:00:00-04:00,146.58999633789062,147.16000366210938,146.3000030517578,147.02000427246094,147.02000427246094,2942600,RAW,1d,yfinance,COLAB
BRK.B,2016-04-27 00:00:00-04:00,146.89999389648438,148.02999877929688,146.5,147.60000610351562,147.60000610351562,2991400,RAW,1d,yfinance,COLAB
BRK.B,2016-04-28 00:00:00-04:00,146.63999938964844,147.4600067138672,145.75999450683594,146.07000732421875,146.07000732421875,2498100,RAW,1d,yfinance,COLAB
BRK.B,2016-04-29 00:00:00-04:00,145.39999389648438,146.22000122070312,144.52000427246094,145.47999572753906,145.47999572753906,3895600,RAW,1d,yfinance,COLAB
BRK.B,2016-05-02 00:00:00-04:00,145.77000427246094,147.13999938964844,145.69000244140625,146.88999938964844,146.88999938964844,2774600,RAW,1d,yfinance,COLAB
BRK.B,2016-05-03 00:00:00-04:00,145.91000366210938,146.08999633789062,144.0800018310547,144.8300018310547,144.8300018310547,3551500,RAW,1d,yfinance,COLAB
BRK.B,2016-05-04 00:00:00-04:00,144.16000366210938,144.39999389648438,143.3300018310547,144.24000549316406,144.24000549316406,2483200,RAW,1d,yfinance,COLAB
BRK.B,2016-05-05 00:00:00-04:00,144.22000122070312,144.82000732421875,143.47999572753906,143.8800048828125,143.8800048828125,2438200,RAW,1d,yfinance,COLAB
BRK.B,2016-05-06 00:00:00-04:00,143.82000732421875,144.83999633789062,143.3300018310547,144.6199951171875,144.6199951171875,2288100,RAW,1d,yfinance,COLAB
BRK.B,2016-05-09 00:00:00-04:00,144.5399932861328,144.5399932861328,141.9199981689453,142.91000366210938,142.91000366210938,3644600,RAW,1d,yfinance,COLAB
BRK.B,2016-05-10 00:00:00-04:00,143.30999755859375,144.89999389648438,143.25,144.77999877929688,144.77999877929688,3131000,RAW,1d,yfinance,COLAB
BRK.B,2016-05-11 00:00:00-04:00,144.8800048828125,144.97999572753906,142.75,142.8699951171875,142.8699951171875,2939900,RAW,1d,yfinance,COLAB
BRK.B,2016-05-12 00:00:00-04:00,143.4600067138672,143.72000122070312,142.30999755859375,143.30999755859375,143.30999755859375,2431200,RAW,1d,yfinance,COLAB
BRK.B,2016-05-13 00:00:00-04:00,143.2100067138672,143.6999969482422,141.1300048828125,141.39999389648438,141.39999389648438,3232100,RAW,1d,yfinance,COLAB
BRK.B,2016-05-16 00:00:00-04:00,141.39999389648438,142.14999389648438,141.2100067138672,141.85000610351562,141.85000610351562,2873300,RAW,1d,yfinance,COLAB
BRK.B,2016-05-17 00:00:00-04:00,141.97000122070312,141.99000549316406,139.89999389648438,140.33999633789062,140.33999633789062,3963900,RAW,1d,yfinance,COLAB
BRK.B,2016-05-18 00:00:00-04:00,140.17999267578125,141.85000610351562,139.9499969482422,141.47000122070312,141.47000122070312,2917800,RAW,1d,yfinance,COLAB
BRK.B,2016-05-19 00:00:00-04:00,141.07000732421875,141.64999389648438,139.67999267578125,140.7899932861328,140.7899932861328,2803700,RAW,1d,yfinance,COLAB
BRK.B,2016-05-20 00:00:00-04:00,141.47999572753906,142.49000549316406,141.16000366210938,141.8300018310547,141.8300018310547,3171000,RAW,1d,yfinance,COLAB
BRK.B,2016-05-23 00:00:00-04:00,141.85000610351562,142.0,141.0500030517578,141.47999572753906,141.47999572753906,2049000,RAW,1d,yfinance,COLAB
BRK.B,2016-05-24 00:00:00-04:00,141.9499969482422,144.0500030517578,141.72999572753906,143.7100067138672,143.7100067138672,3268800,RAW,1d,yfinance,COLAB
BRK.B,2016-05-25 00:00:00-04:00,143.72000122070312,144.94000244140625,143.72000122070312,144.0800018310547,144.0800018310547,2933900,RAW,1d,yfinance,COLAB
BRK.B,2016-05-26 00:00:00-04:00,144.0,144.19000244140625,142.8800048828125,143.0500030517578,143.0500030517578,2742000,RAW,1d,yfinance,COLAB
BRK.B,2016-05-27 00:00:00-04:00,143.49000549316406,143.6199951171875,142.77000427246094,143.35000610351562,143.35000610351562,2289900,RAW,1d,yfinance,COLAB
BRK.B,2016-05-31 00:00:00-04:00,143.88999938964844,144.13999938964844,140.5399932861328,140.5399932861328,140.5399932861328,6564700,RAW,1d,yfinance,COLAB
BRK.B,2016-06-01 00:00:00-04:00,140.97000122070312,142.08999633789062,140.3699951171875,141.99000549316406,141.99000549316406,3278000,RAW,1d,yfinance,COLAB
BRK.B,2016-06-02 00:00:00-04:00,141.64999389648438,142.11000061035156,140.9600067138672,142.11000061035156,142.11000061035156,2757300,RAW,1d,yfinance,COLAB
BRK.B,2016-06-03 00:00:00-04:00,141.16000366210938,141.52000427246094,140.11000061035156,141.13999938964844,141.13999938964844,3153300,RAW,1d,yfinance,COLAB
BRK.B,2016-06-06 00:00:00-04:00,141.6199951171875,142.5,141.38999938964844,141.82000732421875,141.82000732421875,2686300,RAW,1d,yfinance,COLAB
BRK.B,2016-06-07 00:00:00-04:00,142.16000366210938,142.49000549316406,141.38999938964844,141.41000366210938,141.41000366210938,2729800,RAW,1d,yfinance,COLAB
BRK.B,2016-06-08 00:00:00-04:00,141.57000732421875,142.69000244140625,141.52999877929688,142.52999877929688,142.52999877929688,2390600,RAW,1d,yfinance,COLAB
BRK.B,2016-06-09 00:00:00-04:00,142.0500030517578,142.50999450683594,141.16000366210938,142.22999572753906,142.22999572753906,2187000,RAW,1d,yfinance,COLAB
BRK.B,2016-06-10 00:00:00-04:00,141.30999755859375,142.36000061035156,141.24000549316406,141.75999450683594,141.75999450683594,2579800,RAW,1d,yfinance,COLAB
BRK.B,2016-06-13 00:00:00-04:00,141.22999572753906,142.64999389648438,140.94000244140625,140.94000244140625,140.94000244140625,2973600,RAW,1d,yfinance,COLAB
BRK.B,2016-06-14 00:00:00-04:00,140.7899932861328,141.5500030517578,140.50999450683594,141.3000030517578,141.3000030517578,3476000,RAW,1d,yfinance,COLAB
BRK.B,2016-06-15 00:00:00-04:00,141.74000549316406,142.1699981689453,140.32000732421875,140.4499969482422,140.4499969482422,3219700,RAW,1d,yfinance,COLAB
BRK.B,2016-06-16 00:00:00-04:00,140.08999633789062,142.0500030517578,138.9600067138672,141.99000549316406,141.99000549316406,3639800,RAW,1d,yfinance,COLAB
BRK.B,2016-06-17 00:00:00-04:00,141.97999572753906,142.0,140.4499969482422,140.72999572753906,140.72999572753906,5394100,RAW,1d,yfinance,COLAB
BRK.B,2016-06-20 00:00:00-04:00,141.9600067138672,142.94000244140625,141.6300048828125,141.6699981689453,141.6699981689453,4038700,RAW,1d,yfinance,COLAB
BRK.B,2016-06-21 00:00:00-04:00,142.05999755859375,143.6300048828125,141.85000610351562,143.52999877929688,143.52999877929688,3677400,RAW,1d,yfinance,COLAB
BRK.B,2016-06-22 00:00:00-04:00,143.6300048828125,144.66000366210938,143.57000732421875,143.94000244140625,143.94000244140625,3659700,RAW,1d,yfinance,COLAB
BRK.B,2016-06-23 00:00:00-04:00,144.97000122070312,146.0,144.60000610351562,145.97999572753906,145.97999572753906,4493600,RAW,1d,yfinance,COLAB
BRK.B,2016-06-24 00:00:00-04:00,140.74000549316406,142.0,139.47000122070312,139.7100067138672,139.7100067138672,12476300,RAW,1d,yfinance,COLAB
BRK.B,2016-06-27 00:00:00-04:00,138.7899932861328,139.0,136.64999389648438,138.5,138.5,6328200,RAW,1d,yfinance,COLAB
BRK.B,2016-06-28 00:00:00-04:00,139.7899932861328,140.36000061035156,138.2899932861328,140.27999877929688,140.27999877929688,5312300,RAW,1d,yfinance,COLAB
BRK.B,2016-06-29 00:00:00-04:00,141.3000030517578,142.1199951171875,139.91000366210938,142.1199951171875,142.1199951171875,4257100,RAW,1d,yfinance,COLAB
BRK.B,2016-06-30 00:00:00-04:00,142.2100067138672,144.82000732421875,142.10000610351562,144.7899932861328,144.7899932861328,5196400,RAW,1d,yfinance,COLAB
BRK.B,2016-07-01 00:00:00-04:00,144.58999633789062,144.8300018310547,143.75,143.9600067138672,143.9600067138672,2874400,RAW,1d,yfinance,COLAB
BRK.B,2016-07-05 00:00:00-04:00,143.19000244140625,143.55999755859375,141.75999450683594,142.22999572753906,142.22999572753906,3426300,RAW,1d,yfinance,COLAB
BRK.B,2016-07-06 00:00:00-04:00,141.89999389648438,142.63999938964844,140.9499969482422,142.50999450683594,142.50999450683594,2804700,RAW,1d,yfinance,COLAB
BRK.B,2016-07-07 00:00:00-04:00,142.3800048828125,143.0399932861328,141.19000244140625,141.91000366210938,141.91000366210938,2863600,RAW,1d,yfinance,COLAB
BRK.B,2016-07-08 00:00:00-04:00,143.35000610351562,143.74000549316406,142.72000122070312,143.64999389648438,143.64999389648438,3718100,RAW,1d,yfinance,COLAB
BRK.B,2016-07-11 00:00:00-04:00,143.75,144.22999572753906,143.42999267578125,143.92999267578125,143.92999267578125,3194200,RAW,1d,yfinance,COLAB
BRK.B,2016-07-12 00:00:00-04:00,144.52999877929688,145.02999877929688,143.97999572753906,144.6699981689453,144.6699981689453,3158100,RAW,1d,yfinance,COLAB
BRK.B,2016-07-13 00:00:00-04:00,144.8800048828125,145.99000549316406,144.41000366210938,145.92999267578125,145.92999267578125,3274500,RAW,1d,yfinance,COLAB
BRK.B,2016-07-14 00:00:00-04:00,146.25,146.66000366210938,145.4600067138672,145.72999572753906,145.72999572753906,3322200,RAW,1d,yfinance,COLAB
BRK.B,2016-07-15 00:00:00-04:00,146.25,146.44000244140625,145.1199951171875,145.97000122070312,145.97000122070312,3860800,RAW,1d,yfinance,COLAB
BRK.B,2016-07-18 00:00:00-04:00,146.0,146.7100067138672,146.0,146.57000732421875,146.57000732421875,3128000,RAW,1d,yfinance,COLAB
BRK.B,2016-07-19 00:00:00-04:00,146.05999755859375,146.99000549316406,145.85000610351562,146.9199981689453,146.9199981689453,3543300,RAW,1d,yfinance,COLAB
BRK.B,2016-07-20 00:00:00-04:00,146.80999755859375,146.94000244140625,145.6999969482422,146.1699981689453,146.1699981689453,2855300,RAW,1d,yfinance,COLAB
BRK.B,2016-07-21 00:00:00-04:00,146.00999450683594,146.22000122070312,144.19000244140625,144.35000610351562,144.35000610351562,3212200,RAW,1d,yfinance,COLAB
BRK.B,2016-07-22 00:00:00-04:00,144.72000122070312,144.85000610351562,143.88999938964844,144.60000610351562,144.60000610351562,3142000,RAW,1d,yfinance,COLAB
BRK.B,2016-07-25 00:00:00-04:00,144.8699951171875,145.0,143.60000610351562,144.13999938964844,144.13999938964844,2483900,RAW,1d,yfinance,COLAB
BRK.B,2016-07-26 00:00:00-04:00,144.33999633789062,144.85000610351562,143.8300018310547,144.33999633789062,144.33999633789062,2466400,RAW,1d,yfinance,COLAB
BRK.B,2016-07-27 00:00:00-04:00,144.27000427246094,144.75,143.6999969482422,144.19000244140625,144.19000244140625,2611700,RAW,1d,yfinance,COLAB
BRK.B,2016-07-28 00:00:00-04:00,143.9199981689453,144.69000244140625,143.47999572753906,144.4199981689453,144.4199981689453,1944600,RAW,1d,yfinance,COLAB
BRK.B,2016-07-29 00:00:00-04:00,144.08999633789062,144.60000610351562,143.77999877929688,144.27000427246094,144.27000427246094,2589300,RAW,1d,yfinance,COLAB
BRK.B,2016-08-01 00:00:00-04:00,144.6199951171875,144.77000427246094,143.5800018310547,143.92999267578125,143.92999267578125,2051300,RAW,1d,yfinance,COLAB
BRK.B,2016-08-02 00:00:00-04:00,143.9499969482422,143.99000549316406,142.9600067138672,143.30999755859375,143.30999755859375,2457000,RAW,1d,yfinance,COLAB
BRK.B,2016-08-03 00:00:00-04:00,143.35000610351562,143.8800048828125,142.97999572753906,143.6300048828125,143.6300048828125,2217100,RAW,1d,yfinance,COLAB
BRK.B,2016-08-04 00:00:00-04:00,143.8000030517578,143.91000366210938,142.9199981689453,143.1199951171875,143.1199951171875,1848600,RAW,1d,yfinance,COLAB
BRK.B,2016-08-05 00:00:00-04:00,144.0,145.64999389648438,143.9199981689453,145.64999389648438,145.64999389648438,3926000,RAW,1d,yfinance,COLAB
BRK.B,2016-08-08 00:00:00-04:00,145.2899932861328,145.64999389648438,144.22999572753906,145.55999755859375,145.55999755859375,3516300,RAW,1d,yfinance,COLAB
BRK.B,2016-08-09 00:00:00-04:00,145.9600067138672,147.4499969482422,145.4499969482422,147.22000122070312,147.22000122070312,3680500,RAW,1d,yfinance,COLAB
BRK.B,2016-08-10 00:00:00-04:00,147.0,147.27000427246094,146.1300048828125,146.69000244140625,146.69000244140625,2465200,RAW,1d,yfinance,COLAB
BRK.B,2016-08-11 00:00:00-04:00,146.4600067138672,147.97999572753906,146.44000244140625,147.74000549316406,147.74000549316406,3272200,RAW,1d,yfinance,COLAB
BRK.B,2016-08-12 00:00:00-04:00,147.1199951171875,147.75,146.69000244140625,147.72000122070312,147.72000122070312,2586700,RAW,1d,yfinance,COLAB
BRK.B,2016-08-15 00:00:00-04:00,147.72000122070312,147.9199981689453,147.1199951171875,147.77999877929688,147.77999877929688,2195800,RAW,1d,yfinance,COLAB
BRK.B,2016-08-16 00:00:00-04:00,147.6199951171875,147.9499969482422,147.22000122070312,147.24000549316406,147.24000549316406,2121300,RAW,1d,yfinance,COLAB
